Instrument,Date,Time,Open,High,Low,Close
Banknifty,06-10-2020,14:30:00,22659.2,22860.2,22658.6,22826.15
Banknifty,06-10-2020,14:45:00,22820.1,22873.75,22806.95,22818.6
Banknifty,06-10-2020,15:00:00,22816.65,22873.15,22815.35,22842.15
Banknifty,06-10-2020,15:15:00,22844.45,22888.35,22831.45,22836.8
Banknifty,07-10-2020,9:15:00,22836.95,22836.95,22612.8,22657.75
Banknifty,07-10-2020,9:30:00,22656.2,22745.9,22632.8,22710.9
Banknifty,07-10-2020,9:45:00,22720.15,22974.95,22717.55,22945.35
Banknifty,07-10-2020,10:00:00,22939.45,22991.35,22907,22948.9
Banknifty,07-10-2020,10:15:00,22944.05,22955.8,22874.2,22945.85
Banknifty,07-10-2020,10:30:00,22946.15,22952.25,22904.3,22911.5
Banknifty,07-10-2020,10:45:00,22913.1,22949.25,22831.15,22848.6
Banknifty,07-10-2020,11:00:00,22847.6,22851.1,22777.2,22827.85
Banknifty,07-10-2020,11:15:00,22828.25,22831.8,22757.25,22823.3
Banknifty,07-10-2020,11:30:00,22824.95,22895.6,22821.75,22863.15
Banknifty,07-10-2020,11:45:00,22862.15,22887.15,22852.85,22857
Banknifty,07-10-2020,12:00:00,22858.95,22911.8,22835.15,22840
Banknifty,07-10-2020,12:15:00,22840.6,22926.85,22835.05,22908.35
Banknifty,07-10-2020,12:30:00,22909.4,22967.4,22894.95,22948.55
Banknifty,07-10-2020,12:45:00,22951.75,22988.7,22931.2,22978.3
Banknifty,07-10-2020,13:00:00,22976.25,23009.65,22861.25,22881.35
Banknifty,07-10-2020,13:15:00,22883.75,22943.15,22871.4,22911.1
Banknifty,07-10-2020,13:30:00,22909.2,22940.25,22884.55,22925.85
Banknifty,07-10-2020,13:45:00,22925.45,22977.8,22910.45,22913.8
Banknifty,07-10-2020,14:00:00,22913.8,22958.7,22822.85,22932.55
Banknifty,07-10-2020,14:15:00,22931.4,22971.3,22924.6,22961.55
Banknifty,07-10-2020,14:30:00,22963.15,23029.75,22949.1,22983.95
Banknifty,07-10-2020,14:45:00,22985.5,22986.55,22920.85,22931.55
Banknifty,07-10-2020,15:00:00,22929.85,22977.85,22910.25,22951.45
Banknifty,07-10-2020,15:15:00,22950.95,23000.05,22944.5,22962.75
Banknifty,08-10-2020,9:15:00,23150.25,23210.95,23112.5,23161.15
Banknifty,08-10-2020,9:30:00,23160.55,23259,23100.2,23254.35
Banknifty,08-10-2020,9:45:00,23256.05,23294.95,23246,23274.35
Banknifty,08-10-2020,10:00:00,23275.3,23280.6,23236.5,23248.95
Banknifty,08-10-2020,10:15:00,23249.75,23326.35,23232.4,23307.45
Banknifty,08-10-2020,10:30:00,23308.5,23336.75,23303.85,23320.15
Banknifty,08-10-2020,10:45:00,23321.7,23325.3,23292.2,23313.15
Banknifty,08-10-2020,11:00:00,23313.5,23359,23312.6,23350.05
Banknifty,08-10-2020,11:15:00,23350.5,23367.8,23320.15,23359.55
Banknifty,08-10-2020,11:30:00,23360.6,23378.95,23327.45,23331.15
Banknifty,08-10-2020,11:45:00,23336.65,23376.25,23333.7,23346.35
Banknifty,08-10-2020,12:00:00,23347.35,23361.65,23326.55,23348.95
Banknifty,08-10-2020,12:15:00,23349.4,23352.05,23301.65,23325.45
Banknifty,08-10-2020,12:30:00,23325.5,23353.9,23294.7,23303.4
Banknifty,08-10-2020,12:45:00,23302,23336.55,23296.2,23331.65
Banknifty,08-10-2020,13:00:00,23333.95,23367.95,23309,23354.25
Banknifty,08-10-2020,13:15:00,23354.4,23424.1,23335.6,23402.4
Banknifty,08-10-2020,13:30:00,23404.05,23430.6,23383.7,23418.55
Banknifty,08-10-2020,13:45:00,23417.8,23450.55,23196.65,23287.5
Banknifty,08-10-2020,14:00:00,23290.55,23340.55,23225.85,23318.55
Banknifty,08-10-2020,14:15:00,23320.25,23324.15,23202.5,23203
Banknifty,08-10-2020,14:30:00,23205.65,23205.65,23077.5,23123.65
Banknifty,08-10-2020,14:45:00,23119.1,23218.45,23065.05,23188.65
Banknifty,08-10-2020,15:00:00,23192.3,23229.15,23150.5,23181.15
Banknifty,08-10-2020,15:15:00,23183.5,23212,23167,23171.95
Banknifty,09-10-2020,9:15:00,23312.6,23338.9,23239.65,23287.85
Banknifty,09-10-2020,9:30:00,23287.25,23302.65,23136.05,23149.75
Banknifty,09-10-2020,9:45:00,23150,23285.55,23138.55,23257.5
Banknifty,09-10-2020,10:00:00,23259.9,23375.7,23196,23305.05
Banknifty,09-10-2020,10:15:00,23309.5,23434.6,23300,23413.9
Banknifty,09-10-2020,10:30:00,23410.4,23522.9,23331.25,23518.45
Banknifty,09-10-2020,10:45:00,23517.35,23583.35,23496.15,23549.85
Banknifty,09-10-2020,11:00:00,23553.6,23803.05,23532.85,23778.55
Banknifty,09-10-2020,11:15:00,23777.7,23795.6,23679.05,23723.6
Banknifty,09-10-2020,11:30:00,23728.15,23753.15,23692.8,23719.3
Banknifty,09-10-2020,11:45:00,23717.15,23762.85,23637,23637
Banknifty,09-10-2020,12:00:00,23642.05,23726.55,23634.1,23639.5
Banknifty,09-10-2020,12:15:00,23639.25,23677.4,23586.15,23608.5
Banknifty,09-10-2020,12:30:00,23609.55,23668.4,23605.7,23654.3
Banknifty,09-10-2020,12:45:00,23652.1,23703.15,23650.45,23667.35
Banknifty,09-10-2020,13:00:00,23667.3,23680.95,23606.65,23640.35
Banknifty,09-10-2020,13:15:00,23638.95,23686.25,23633.95,23660.35
Banknifty,09-10-2020,13:30:00,23659.85,23691.2,23556.65,23589.45
Banknifty,09-10-2020,13:45:00,23580.15,23649.7,23541.15,23630.15
Banknifty,09-10-2020,14:00:00,23627.9,23751.65,23593.3,23741.05
Banknifty,09-10-2020,14:15:00,23741.25,23852,23737.9,23836.8
Banknifty,09-10-2020,14:30:00,23837.1,23875.9,23792.25,23825.1
Banknifty,09-10-2020,14:45:00,23821.95,23853.05,23801.95,23837.9
Banknifty,09-10-2020,15:00:00,23839.45,23861.55,23805.3,23838.2
Banknifty,09-10-2020,15:15:00,23839,23903.05,23820.15,23885.4
Banknifty,12-10-2020,9:15:00,23955.6,24186.75,23955.6,24138.45
Banknifty,12-10-2020,9:30:00,24135.85,24141,23995,24105.85
Banknifty,12-10-2020,9:45:00,24105,24153.4,24013.1,24013.1
Banknifty,12-10-2020,10:00:00,24011.6,24065.4,23952.6,24011.15
Banknifty,12-10-2020,10:15:00,23996.85,24019.9,23891.45,23912.35
Banknifty,12-10-2020,10:30:00,23910.15,24005.4,23861.1,23931.65
Banknifty,12-10-2020,10:45:00,23934.25,23976.5,23922.05,23968.8
Banknifty,12-10-2020,11:00:00,23967.75,23968.1,23809.25,23871.3
Banknifty,12-10-2020,11:15:00,23872.55,23912.65,23841.5,23899.9
Banknifty,12-10-2020,11:30:00,23897.45,23943.4,23863.9,23874.1
Banknifty,12-10-2020,11:45:00,23869.15,23911.5,23820.25,23862.1
Banknifty,12-10-2020,12:00:00,23862.6,23865,23723.65,23737.15
Banknifty,12-10-2020,12:15:00,23736.4,23814.55,23683.4,23766.6
Banknifty,12-10-2020,12:30:00,23764.7,23884.9,23750.5,23875.4
Banknifty,12-10-2020,12:45:00,23872.65,23884.55,23773.6,23803.45
Banknifty,12-10-2020,13:00:00,23803.55,23813.05,23719.2,23759.05
Banknifty,12-10-2020,13:15:00,23758.6,23764.75,23554.15,23605.85
Banknifty,12-10-2020,13:30:00,23603.65,23697.4,23578.75,23696.25
Banknifty,12-10-2020,13:45:00,23695.95,23751.15,23639.7,23699.1
Banknifty,12-10-2020,14:00:00,23700.55,23806.2,23669.15,23679.45
Banknifty,12-10-2020,14:15:00,23678.35,23693.15,23606.95,23631.7
Banknifty,12-10-2020,14:30:00,23631.1,23723.35,23630.2,23694.15
Banknifty,12-10-2020,14:45:00,23693.75,23736.8,23659.45,23725.75
Banknifty,12-10-2020,15:00:00,23725.75,23767.65,23680.05,23706.3
Banknifty,12-10-2020,15:15:00,23705.7,23740.7,23697.9,23706.9
Banknifty,13-10-2020,9:15:00,23663.05,23663.05,23449.35,23495.5
Banknifty,13-10-2020,9:30:00,23493.7,23592.7,23467.35,23555.75
Banknifty,13-10-2020,9:45:00,23557.95,23619.9,23521.85,23547.7
Banknifty,13-10-2020,10:00:00,23548.6,23566.35,23518.7,23561.45
Banknifty,13-10-2020,10:15:00,23558.9,23655.95,23558.35,23617.15
Banknifty,13-10-2020,10:30:00,23616.5,23733.3,23586.7,23695.3
Banknifty,13-10-2020,10:45:00,23693.6,23772.6,23693.6,23705.15
Banknifty,13-10-2020,11:00:00,23700.9,23741.9,23669.45,23691.95
Banknifty,13-10-2020,11:15:00,23693,23718.45,23614.9,23635.55
Banknifty,13-10-2020,11:30:00,23636.1,23671.8,23623.05,23648.4
Banknifty,13-10-2020,11:45:00,23649.35,23743,23632.95,23731.15
Banknifty,13-10-2020,12:00:00,23735.75,23743.7,23618.95,23654.7
Banknifty,13-10-2020,12:15:00,23658.2,23658.2,23537.65,23616.85
Banknifty,13-10-2020,12:30:00,23615.7,23616.3,23542.85,23554.4
Banknifty,13-10-2020,12:45:00,23554.25,23555.25,23479.65,23535.7
Banknifty,13-10-2020,13:00:00,23538.25,23570.5,23466.3,23546.2
Banknifty,13-10-2020,13:15:00,23549.65,23587.45,23503.8,23535.7
Banknifty,13-10-2020,13:30:00,23534.45,23578.1,23512.6,23536.5
Banknifty,13-10-2020,13:45:00,23537.25,23541,23454.55,23498.5
Banknifty,13-10-2020,14:00:00,23499.2,23572.75,23499.15,23543.45
Banknifty,13-10-2020,14:15:00,23544.5,23583.45,23456.1,23472.75
Banknifty,13-10-2020,14:30:00,23473.45,23505.15,23448.1,23495.85
Banknifty,13-10-2020,14:45:00,23497.3,23538.55,23482.3,23523.35
Banknifty,13-10-2020,15:00:00,23524.4,23544.15,23483.55,23506
Banknifty,13-10-2020,15:15:00,23508.9,23517.35,23435.4,23443.6
Banknifty,14-10-2020,9:15:00,23353.15,23357.55,23239.6,23277.2
Banknifty,14-10-2020,9:30:00,23275.5,23275.95,23198.25,23200.65
Banknifty,14-10-2020,9:45:00,23202.6,23278.45,23182,23264.55
Banknifty,14-10-2020,10:00:00,23266,23290.1,23232.05,23265.35
Banknifty,14-10-2020,10:15:00,23265.3,23305.9,23236.15,23242.65
Banknifty,14-10-2020,10:30:00,23242.85,23282.55,23236.2,23271.45
Banknifty,14-10-2020,10:45:00,23270.2,23299.3,23258.95,23277.95
Banknifty,14-10-2020,11:00:00,23280.35,23283.2,23205.4,23233.75
Banknifty,14-10-2020,11:15:00,23231.15,23243.15,23176.1,23181.45
Banknifty,14-10-2020,11:30:00,23183.15,23225.3,23155.2,23211
Banknifty,14-10-2020,11:45:00,23207.9,23248.15,23205.45,23237.3
Banknifty,14-10-2020,12:00:00,23237.9,23261.85,23200.2,23222.85
Banknifty,14-10-2020,12:15:00,23223.7,23369.9,23207.15,23290.15
Banknifty,14-10-2020,12:30:00,23292.85,23314.05,23251.15,23267.8
Banknifty,14-10-2020,12:45:00,23270,23316.8,23255.75,23292.3
Banknifty,14-10-2020,13:00:00,23291.15,23306.25,23207.8,23249.25
Banknifty,14-10-2020,13:15:00,23249.05,23250.4,23196.95,23221.05
Banknifty,14-10-2020,13:30:00,23219.4,23275.95,23219.4,23265.5
Banknifty,14-10-2020,13:45:00,23264.6,23296.25,23224.4,23296.25
Banknifty,14-10-2020,14:00:00,23299.1,23348.65,23273.8,23324.35
Banknifty,14-10-2020,14:15:00,23326.9,23646.75,23315.6,23634.1
Banknifty,14-10-2020,14:30:00,23636.2,23709.8,23565.85,23709.8
Banknifty,14-10-2020,14:45:00,23710.1,23813.8,23647.55,23806.45
Banknifty,14-10-2020,15:00:00,23806.9,23889.65,23806.9,23858.3
Banknifty,14-10-2020,15:15:00,23857.6,23958.15,23835.85,23858.65
Banknifty,15-10-2020,9:15:00,23920.35,23920.35,23647.9,23679.25
Banknifty,15-10-2020,9:30:00,23680.8,23875.75,23642.2,23844.45
Banknifty,15-10-2020,9:45:00,23845.15,24084.4,23840.1,24013.95
Banknifty,15-10-2020,10:00:00,24016.05,24047.95,23959.6,23998.55
Banknifty,15-10-2020,10:15:00,23997,24007.8,23845.2,23871.45
Banknifty,15-10-2020,10:30:00,23870.4,23935.9,23808.45,23864.95
Banknifty,15-10-2020,10:45:00,23857.6,23951.1,23847.8,23939.75
Banknifty,15-10-2020,11:00:00,23939.45,23967.2,23905.9,23924.75
Banknifty,15-10-2020,11:15:00,23923.25,23927.4,23850.8,23884.7
Banknifty,15-10-2020,11:30:00,23882.9,23888.6,23809.75,23836.3
Banknifty,15-10-2020,11:45:00,23835.35,23906.6,23814.15,23870.2
Banknifty,15-10-2020,12:00:00,23869.1,23903.3,23839.65,23885.7
Banknifty,15-10-2020,12:15:00,23884.7,23935.2,23838.2,23913.05
Banknifty,15-10-2020,12:30:00,23915.45,23923.4,23854.95,23903.15
Banknifty,15-10-2020,12:45:00,23903.55,23921.3,23859.55,23878.65
Banknifty,15-10-2020,13:00:00,23880,23893.25,23657.95,23693.5
Banknifty,15-10-2020,13:15:00,23694.6,23755.6,23631,23662.05
Banknifty,15-10-2020,13:30:00,23659.5,23683.75,23573.8,23573.8
Banknifty,15-10-2020,13:45:00,23570.85,23570.85,23441.5,23512.25
Banknifty,15-10-2020,14:00:00,23513.05,23518.75,23260.5,23272.45
Banknifty,15-10-2020,14:15:00,23275.15,23378.85,23275.15,23352.1
Banknifty,15-10-2020,14:30:00,23352,23387.35,23233.7,23241.85
Banknifty,15-10-2020,14:45:00,23242.15,23302.1,23209.65,23277.7
Banknifty,15-10-2020,15:00:00,23276.25,23289.1,23001.6,23004.45
Banknifty,15-10-2020,15:15:00,23002.5,23072.4,22971.45,23035.5
Banknifty,16-10-2020,9:15:00,23219.85,23364.65,23219.85,23276.7
Banknifty,16-10-2020,9:30:00,23290.7,23422.25,23289.1,23351.05
Banknifty,16-10-2020,9:45:00,23352.8,23352.8,23173.85,23209.3
Banknifty,16-10-2020,10:00:00,23215.35,23317.4,23150.7,23285.95
Banknifty,16-10-2020,10:15:00,23285.05,23342.25,23218.85,23268.6
Banknifty,16-10-2020,10:30:00,23265.7,23301.65,23254.85,23294.85
Banknifty,16-10-2020,10:45:00,23298.65,23383.65,23292.45,23358.8
Banknifty,16-10-2020,11:00:00,23358.7,23362.85,23257.85,23308.3
Banknifty,16-10-2020,11:15:00,23308.4,23336.05,23269.3,23316.65
Banknifty,16-10-2020,11:30:00,23315.25,23333.4,23231.5,23256.6
Banknifty,16-10-2020,11:45:00,23256.6,23339.45,23232.2,23311.8
Banknifty,16-10-2020,12:00:00,23313.25,23499.4,23313.25,23441.2
Banknifty,16-10-2020,12:15:00,23441.95,23491.05,23382.8,23486.1
Banknifty,16-10-2020,12:30:00,23486.55,23578.95,23476.7,23574.2
Banknifty,16-10-2020,12:45:00,23574.15,23621.4,23486.9,23547.55
Banknifty,16-10-2020,13:00:00,23546.95,23569.7,23503,23548.1
Banknifty,16-10-2020,13:15:00,23547.35,23636.75,23544.9,23602.7
Banknifty,16-10-2020,13:30:00,23601.3,23609.1,23473.75,23488.6
Banknifty,16-10-2020,13:45:00,23487.75,23578.9,23421.45,23557.4
Banknifty,16-10-2020,14:00:00,23557.1,23569.3,23487.7,23522
Banknifty,16-10-2020,14:15:00,23522.4,23546.85,23437.35,23541.45
Banknifty,16-10-2020,14:30:00,23534.8,23596.4,23484.35,23526.35
Banknifty,16-10-2020,14:45:00,23525.65,23563.25,23505.1,23537
Banknifty,16-10-2020,15:00:00,23538.2,23569.35,23503.95,23546.05
Banknifty,16-10-2020,15:15:00,23547,23550.85,23478.35,23528.4
Banknifty,19-10-2020,9:15:00,23902.9,23902.9,23758.75,23865.65
Banknifty,19-10-2020,9:30:00,23868.25,23985.75,23851.3,23948.8
Banknifty,19-10-2020,9:45:00,23950.55,24095.65,23941.05,24095.65
Banknifty,19-10-2020,10:00:00,24099.3,24185.35,24053.6,24119.2
Banknifty,19-10-2020,10:15:00,24120.7,24191.75,24064.7,24119.35
Banknifty,19-10-2020,10:30:00,24120.95,24166.65,24097.45,24133.75
Banknifty,19-10-2020,10:45:00,24134.3,24139.2,24043,24090.25
Banknifty,19-10-2020,11:00:00,24092.75,24113.2,24026.3,24043.4
Banknifty,19-10-2020,11:15:00,24044.95,24065.1,23985.4,24020.85
Banknifty,19-10-2020,11:30:00,24021.3,24068.5,24012.6,24039.75
Banknifty,19-10-2020,11:45:00,24040.1,24062.45,23962.15,24005.8
Banknifty,19-10-2020,12:00:00,24007,24083.55,23996.8,24081.7
Banknifty,19-10-2020,12:15:00,24085.15,24117.7,24069.4,24091.5
Banknifty,19-10-2020,12:30:00,24092.1,24142.3,24092,24127
Banknifty,19-10-2020,12:45:00,24128.15,24178.95,24121.9,24158.5
Banknifty,19-10-2020,13:00:00,24160.45,24171.7,24077.45,24170.95
Banknifty,19-10-2020,13:15:00,24171.7,24243.65,24123.15,24139.45
Banknifty,19-10-2020,13:30:00,24137.45,24165.5,24100.7,24152.1
Banknifty,19-10-2020,13:45:00,24150.85,24178.3,24121,24169.7
Banknifty,19-10-2020,14:00:00,24171.6,24242.6,24171.6,24221.75
Banknifty,19-10-2020,14:15:00,24222.25,24242.6,24142.95,24204.4
Banknifty,19-10-2020,14:30:00,24202.35,24288.8,24154.6,24246.85
Banknifty,19-10-2020,14:45:00,24245.15,24320.95,24245.15,24265.8
Banknifty,19-10-2020,15:00:00,24263.4,24295.35,24261.7,24280.7
Banknifty,19-10-2020,15:15:00,24279.75,24291.85,24219.95,24227.8
Banknifty,20-10-2020,9:15:00,24117.35,24192.7,24054,24169.05
Banknifty,20-10-2020,9:30:00,24167.35,24249.65,24167.35,24225.35
Banknifty,20-10-2020,9:45:00,24225.15,24242.8,24088.85,24117.2
Banknifty,20-10-2020,10:00:00,24117,24187.7,24095.7,24170.35
Banknifty,20-10-2020,10:15:00,24173.65,24179.1,24126.55,24178
Banknifty,20-10-2020,10:30:00,24179.95,24285.05,24163.6,24283.55
Banknifty,20-10-2020,10:45:00,24280.25,24309.45,24228.9,24268.55
Banknifty,20-10-2020,11:00:00,24266.6,24374.1,24246.05,24348.7
Banknifty,20-10-2020,11:15:00,24348.4,24374.15,24330.05,24346.4
Banknifty,20-10-2020,11:30:00,24349.4,24354.5,24300.15,24333.5
Banknifty,20-10-2020,11:45:00,24333.3,24409.75,24327.85,24397.9
Banknifty,20-10-2020,12:00:00,24396.65,24398.7,24334.1,24354.3
Banknifty,20-10-2020,12:15:00,24355.6,24371.15,24290.15,24327.65
Banknifty,20-10-2020,12:30:00,24326.2,24369.7,24314.1,24348.8
Banknifty,20-10-2020,12:45:00,24348.2,24374.45,24276.25,24278.35
Banknifty,20-10-2020,13:00:00,24279.75,24296.35,24217.5,24280.9
Banknifty,20-10-2020,13:15:00,24279.15,24337.35,24242.55,24332.45
Banknifty,20-10-2020,13:30:00,24331.7,24349.85,24270,24295.25
Banknifty,20-10-2020,13:45:00,24292,24337.55,24285.85,24304.5
Banknifty,20-10-2020,14:00:00,24303.65,24312.8,24239.2,24297.65
Banknifty,20-10-2020,14:15:00,24296,24364,24295.55,24338.15
Banknifty,20-10-2020,14:30:00,24339.15,24354.6,24282.5,24296.35
Banknifty,20-10-2020,14:45:00,24299.65,24332.35,24282,24321.65
Banknifty,20-10-2020,15:00:00,24321.15,24333.65,24303,24323.6
Banknifty,20-10-2020,15:15:00,24324.85,24324.85,24281.5,24303.95
Banknifty,21-10-2020,9:15:00,24444.2,24721.9,24438.25,24710.45
Banknifty,21-10-2020,9:30:00,24713.25,24760.7,24691.85,24725.25
Banknifty,21-10-2020,9:45:00,24725.9,24743.4,24683,24734.85
Banknifty,21-10-2020,10:00:00,24737.45,24776.25,24709.35,24771.95
Banknifty,21-10-2020,10:15:00,24773.35,24794.25,24756.05,24774.8
Banknifty,21-10-2020,10:30:00,24771.45,24780.7,24729.45,24771.2
Banknifty,21-10-2020,10:45:00,24772.35,24781.4,24747.8,24770
Banknifty,21-10-2020,11:00:00,24769.05,24818.75,24766.25,24805.1
Banknifty,21-10-2020,11:15:00,24803.25,24803.25,24724.95,24738.7
Banknifty,21-10-2020,11:30:00,24742.55,24764.05,24701.5,24730.3
Banknifty,21-10-2020,11:45:00,24733.85,24779.15,24730,24773.55
Banknifty,21-10-2020,12:00:00,24774.35,24797,24753.05,24780.8
Banknifty,21-10-2020,12:15:00,24781.15,24821.45,24768.6,24814.55
Banknifty,21-10-2020,12:30:00,24817.05,24817.75,24760.1,24762.2
Banknifty,21-10-2020,12:45:00,24761.15,24778.9,24729.3,24753.5
Banknifty,21-10-2020,13:00:00,24757.4,24795.05,24746.45,24764.7
Banknifty,21-10-2020,13:15:00,24766.25,24767.2,24352.65,24444.95
Banknifty,21-10-2020,13:30:00,24440.95,24446.4,24253.8,24319.25
Banknifty,21-10-2020,13:45:00,24316.2,24404.15,24243.2,24319.85
Banknifty,21-10-2020,14:00:00,24324.85,24352.5,24136.8,24161.95
Banknifty,21-10-2020,14:15:00,24156.7,24232.05,24103,24217.65
Banknifty,21-10-2020,14:30:00,24211.7,24396.45,24211.7,24316.2
Banknifty,21-10-2020,14:45:00,24315.95,24532.75,24313.4,24467.85
Banknifty,21-10-2020,15:00:00,24469.65,24678.55,24469.65,24663.55
Banknifty,21-10-2020,15:15:00,24665.75,24705.2,24636.9,24642.7
Banknifty,22-10-2020,9:15:00,24447.35,24688.6,24411.55,24510.6
Banknifty,22-10-2020,9:30:00,24510.05,24510.05,24359.6,24432.25
Banknifty,22-10-2020,9:45:00,24430.8,24577.7,24430.8,24550.5
Banknifty,22-10-2020,10:00:00,24548.1,24586.45,24459.7,24478.45
Banknifty,22-10-2020,10:15:00,24483.15,24530.8,24462.25,24484.45
Banknifty,22-10-2020,10:30:00,24483.25,24547.9,24469.6,24538.6
Banknifty,22-10-2020,10:45:00,24538.35,24577.8,24504.55,24557.3
Banknifty,22-10-2020,11:00:00,24557.55,24684.3,24557.55,24629.3
Banknifty,22-10-2020,11:15:00,24627.95,24635.65,24491.35,24510.75
Banknifty,22-10-2020,11:30:00,24509.6,24568.85,24453,24564.05
Banknifty,22-10-2020,11:45:00,24564.8,24570.15,24501.8,24512.4
Banknifty,22-10-2020,12:00:00,24512.2,24556.45,24489.4,24528.1
Banknifty,22-10-2020,12:15:00,24521.9,24535.05,24394.1,24463.9
Banknifty,22-10-2020,12:30:00,24462.65,24462.9,24361.8,24381.25
Banknifty,22-10-2020,12:45:00,24381.1,24540.25,24371.55,24504.35
Banknifty,22-10-2020,13:00:00,24505.65,24589,24471.35,24540.8
Banknifty,22-10-2020,13:15:00,24544.7,24558.95,24472.5,24544.9
Banknifty,22-10-2020,13:30:00,24550.1,24610.65,24414.7,24417.45
Banknifty,22-10-2020,13:45:00,24413.05,24546.85,24384.6,24519.15
Banknifty,22-10-2020,14:00:00,24519.45,24577.3,24464.75,24511.55
Banknifty,22-10-2020,14:15:00,24513.6,24524.65,24426.7,24446.7
Banknifty,22-10-2020,14:30:00,24447.05,24449.9,24250.8,24309.35
Banknifty,22-10-2020,14:45:00,24308.8,24480.1,24284.75,24432.4
Banknifty,22-10-2020,15:00:00,24432.35,24505.15,24432.35,24471
Banknifty,22-10-2020,15:15:00,24473.5,24536.5,24471.4,24479.3
Banknifty,23-10-2020,9:15:00,24669.2,24762.9,24642.35,24664.15
Banknifty,23-10-2020,9:30:00,24669.2,24684.1,24572.2,24606.65
Banknifty,23-10-2020,9:45:00,24606.25,24616.45,24537.5,24589.2
Banknifty,23-10-2020,10:00:00,24589.6,24627.85,24535.35,24559.7
Banknifty,23-10-2020,10:15:00,24559.6,24590.1,24523.35,24536.7
Banknifty,23-10-2020,10:30:00,24535.65,24559.35,24444.55,24498.3
Banknifty,23-10-2020,10:45:00,24498.9,24532.85,24400.3,24440.75
Banknifty,23-10-2020,11:00:00,24441.6,24479.4,24422.3,24448.35
Banknifty,23-10-2020,11:15:00,24448.05,24505.15,24447.45,24473.8
Banknifty,23-10-2020,11:30:00,24473.8,24476.45,24424.5,24451.8
Banknifty,23-10-2020,11:45:00,24452.6,24454.5,24360.85,24434.35
Banknifty,23-10-2020,12:00:00,24435.95,24462.75,24374.7,24392.9
Banknifty,23-10-2020,12:15:00,24391.8,24479.6,24389.1,24473.85
Banknifty,23-10-2020,12:30:00,24474.75,24519.75,24448.25,24476.4
Banknifty,23-10-2020,12:45:00,24477.85,24528.05,24465.2,24495.55
Banknifty,23-10-2020,13:00:00,24496.15,24560.2,24489.55,24521.75
Banknifty,23-10-2020,13:15:00,24523.2,24535.15,24418.5,24437.8
Banknifty,23-10-2020,13:30:00,24439.05,24483.7,24426.4,24450.7
Banknifty,23-10-2020,13:45:00,24451,24521.85,24423.5,24493.55
Banknifty,23-10-2020,14:00:00,24501.1,24505.55,24439.35,24459.3
Banknifty,23-10-2020,14:15:00,24459.75,24502.55,24426.6,24439.4
Banknifty,23-10-2020,14:30:00,24439.4,24560.75,24435.7,24557.85
Banknifty,23-10-2020,14:45:00,24554.8,24582.4,24470.7,24498.55
Banknifty,23-10-2020,15:00:00,24503.75,24519.65,24473.75,24488.05
Banknifty,23-10-2020,15:15:00,24488.25,24489.9,24450.6,24473.95
Banknifty,26-10-2020,9:15:00,24525.8,24525.8,24358.5,24397.4
Banknifty,26-10-2020,9:30:00,24397.85,24511.75,24364.75,24425.85
Banknifty,26-10-2020,9:45:00,24429.45,24489.55,24425.95,24475.3
Banknifty,26-10-2020,10:00:00,24473.55,24520.7,24451.35,24479.15
Banknifty,26-10-2020,10:15:00,24478.4,24497.6,24448.1,24476.8
Banknifty,26-10-2020,10:30:00,24474.2,24504.15,24467.95,24480.95
Banknifty,26-10-2020,10:45:00,24480.9,24501.55,24435.4,24486
Banknifty,26-10-2020,11:00:00,24485.65,24495.35,24421.25,24433.95
Banknifty,26-10-2020,11:15:00,24433.35,24435.2,24357.5,24382.35
Banknifty,26-10-2020,11:30:00,24384.15,24401.6,24240.35,24268.25
Banknifty,26-10-2020,11:45:00,24267.7,24294.9,24228.2,24260.1
Banknifty,26-10-2020,12:00:00,24263.5,24295.25,24152.45,24186.4
Banknifty,26-10-2020,12:15:00,24184.9,24200.35,24128.95,24173.45
Banknifty,26-10-2020,12:30:00,24175.9,24175.9,24053.55,24095.55
Banknifty,26-10-2020,12:45:00,24094.1,24105.25,23917.25,23937.4
Banknifty,26-10-2020,13:00:00,23939.6,23989.65,23890.55,23977.55
Banknifty,26-10-2020,13:15:00,23974.55,24053.5,23944.85,23947.3
Banknifty,26-10-2020,13:30:00,23950.1,24037.8,23920.25,24022.95
Banknifty,26-10-2020,13:45:00,24020.25,24071.35,23941.85,23951.15
Banknifty,26-10-2020,14:00:00,23952.4,23954.15,23870.15,23934.45
Banknifty,26-10-2020,14:15:00,23935.35,24053.5,23923.65,24012.9
Banknifty,26-10-2020,14:30:00,24013.7,24065.1,23963.75,24037.6
Banknifty,26-10-2020,14:45:00,24038.8,24110.25,24007.5,24047.7
Banknifty,26-10-2020,15:00:00,24048.3,24094.95,24024.1,24081.75
Banknifty,26-10-2020,15:15:00,24082.3,24136.65,24055.85,24101.55
Banknifty,27-10-2020,9:15:00,24288.05,24298,23926.55,23981.9
Banknifty,27-10-2020,9:30:00,23981.35,24199.2,23936.85,24176.25
Banknifty,27-10-2020,9:45:00,24171.15,24357.3,24171.15,24242.3
Banknifty,27-10-2020,10:00:00,24240.75,24292.15,24219.95,24245.55
Banknifty,27-10-2020,10:15:00,24244.5,24336,24181.15,24329.5
Banknifty,27-10-2020,10:30:00,24330.25,24356.45,24302.3,24329.45
Banknifty,27-10-2020,10:45:00,24328.25,24426.05,24328.25,24372.45
