Instrument,Date,Time,Open,High,Low,Close
Banknifty,01-04-2019,0:00:00,30537.6,30648.1,30218.35,30326.5
Banknifty,02-04-2019,0:00:00,30450.1,30452.9,30155.85,30354.25
Banknifty,03-04-2019,0:00:00,30440.85,30602.55,30036.25,30093.3
Banknifty,04-04-2019,0:00:00,30147.3,30245.7,29809.9,29904.9
Banknifty,05-04-2019,0:00:00,30002.85,30174,29850,30084.65
Banknifty,08-04-2019,0:00:00,30201.5,30232.05,29716.6,29845.3
Banknifty,09-04-2019,0:00:00,29901.5,30165.05,29703.55,30113.85
Banknifty,10-04-2019,0:00:00,29916.6,30155.75,29768.1,29803.5
Banknifty,11-04-2019,0:00:00,29841.85,29852.25,29640.25,29786.1
Banknifty,12-04-2019,0:00:00,29780.55,30000.95,29707,29938.55
Banknifty,15-04-2019,0:00:00,29983.5,30163.1,29919.1,30104.25
Banknifty,16-04-2019,0:00:00,30236.25,30590.95,30228.2,30531.35
Banknifty,18-04-2019,0:00:00,30656.5,30669.8,30142.2,30223.4
Banknifty,22-04-2019,0:00:00,30282.5,30289.9,29647.55,29687.95
Banknifty,23-04-2019,0:00:00,29761.95,29906.5,29455.45,29479.7
Banknifty,24-04-2019,0:00:00,29550.5,29914.85,29435.05,29860.8
Banknifty,25-04-2019,0:00:00,29927.05,30057.7,29511.95,29561.35
Banknifty,26-04-2019,0:00:00,29764.85,30048.2,29563.15,30013.5
Banknifty,30-04-2019,0:00:00,29920.4,29920.4,29550.05,29764.8
Banknifty,02-05-2019,0:00:00,29699.8,29919.35,29638.8,29708.6
Banknifty,03-05-2019,0:00:00,29811.65,30121.75,29795.1,29954.15
Banknifty,06-05-2019,0:00:00,29626.5,29757.4,29528.6,29618.45
Banknifty,07-05-2019,0:00:00,29749.55,29835.5,29244.25,29288.2
Banknifty,08-05-2019,0:00:00,29261.3,29261.3,28951.35,28994.4
Banknifty,09-05-2019,0:00:00,28893.95,29040.3,28784.65,28884.6
Banknifty,10-05-2019,0:00:00,28927.6,29202.85,28900.1,29040.5
Banknifty,13-05-2019,0:00:00,29026.65,29049.05,28621.1,28659.95
Banknifty,14-05-2019,0:00:00,28718.75,29058.3,28582.6,28829.2
Banknifty,15-05-2019,0:00:00,28925.45,28983.15,28555.15,28616.45
Banknifty,16-05-2019,0:00:00,28625.9,28947.6,28525.45,28855.3
Banknifty,17-05-2019,0:00:00,28881.4,29559.45,28856,29450.15
Banknifty,20-05-2019,0:00:00,30230.4,30827.85,30111.2,30759.7
Banknifty,21-05-2019,0:00:00,30862.1,30926.7,30265.1,30308.4
Banknifty,22-05-2019,0:00:00,30410.65,30675.1,30268.6,30526.8
Banknifty,23-05-2019,0:00:00,30962.8,31705,30292.35,30409.1
Banknifty,24-05-2019,0:00:00,30685.5,31275.4,30564.4,31212.55
Banknifty,27-05-2019,0:00:00,31234.9,31700.75,31142.5,31647.65
Banknifty,28-05-2019,0:00:00,31711.3,31712.4,31328.6,31597.9
Banknifty,29-05-2019,0:00:00,31459.25,31546.75,31257.9,31295.55
Banknifty,30-05-2019,0:00:00,31256.85,31619.25,31236.1,31537.1
Banknifty,31-05-2019,0:00:00,31678.9,31783.6,30623.05,31375.4
Banknifty,03-06-2019,0:00:00,31406.05,31674.6,31284.7,31653.65
Banknifty,04-06-2019,0:00:00,31532.9,31752.7,31512.95,31589.05
Banknifty,06-06-2019,0:00:00,31523.95,31541.5,30800.8,30857.4
Banknifty,07-06-2019,0:00:00,30943.15,31139.6,30627.05,31066.55
Banknifty,10-06-2019,0:00:00,31259.2,31367.4,30861.3,31034
Banknifty,11-06-2019,0:00:00,31172.25,31399.35,30973.35,31265.45
Banknifty,12-06-2019,0:00:00,31219.3,31222.3,30911.45,30965.7
Banknifty,13-06-2019,0:00:00,30876.75,31036.9,30638.25,30976.1
Banknifty,14-06-2019,0:00:00,30983.45,31032.65,30508.95,30614.35
Banknifty,17-06-2019,0:00:00,30652,30684.05,30249.4,30273.25
Banknifty,18-06-2019,0:00:00,30299.45,30550.65,30222.85,30351
Banknifty,19-06-2019,0:00:00,30526.5,30699.15,30242,30362.1
Banknifty,20-06-2019,0:00:00,30390.2,30824.55,30220.7,30781.1
Banknifty,21-06-2019,0:00:00,30804.95,30804.95,30541.5,30628.35
Banknifty,24-06-2019,0:00:00,30680.95,30783.65,30528,30602.05
Banknifty,25-06-2019,0:00:00,30567.65,30913.25,30451.4,30847.05
Banknifty,26-06-2019,0:00:00,30809.2,31202.7,30766.65,31162.35
Banknifty,27-06-2019,0:00:00,31192.1,31490.6,31158.8,31269.5
Banknifty,28-06-2019,0:00:00,31281,31308.9,31060.6,31105.2
Banknifty,01-07-2019,0:00:00,31271,31450.35,31246.45,31372.2
Banknifty,02-07-2019,0:00:00,31414.65,31431.35,31105.1,31283.3
Banknifty,03-07-2019,0:00:00,31347.7,31467.15,31238.5,31382.3
Banknifty,04-07-2019,0:00:00,31471,31608.35,31428.05,31471.85
Banknifty,05-07-2019,0:00:00,31523.05,31660.75,31323.25,31475.8
Banknifty,08-07-2019,0:00:00,31346.85,31370.4,30536.75,30603.85
Banknifty,09-07-2019,0:00:00,30533.4,30702.1,30346.7,30569.15
Banknifty,10-07-2019,0:00:00,30618.05,30728.35,30428.6,30522.1
Banknifty,11-07-2019,0:00:00,30707,30788.05,30565.35,30716.55
Banknifty,12-07-2019,0:00:00,30789.75,30870.95,30548.3,30601.45
Banknifty,15-07-2019,0:00:00,30688.85,30695.7,30334.2,30445.95
Banknifty,16-07-2019,0:00:00,30532.65,30635,30429.9,30570.8
Banknifty,17-07-2019,0:00:00,30622.25,30799.7,30568.3,30735.5
Banknifty,18-07-2019,0:00:00,30705.8,30769.35,30378.6,30430.6
Banknifty,19-07-2019,0:00:00,30515.1,30543.75,29705.75,29770.35
Banknifty,22-07-2019,0:00:00,29617.05,29635.15,29194.1,29284.95
Banknifty,23-07-2019,0:00:00,29342.45,29365.8,29078.15,29128.1
Banknifty,24-07-2019,0:00:00,29085.45,29252.4,28871,28952.25
Banknifty,25-07-2019,0:00:00,28981.05,29240.8,28931.05,29043.05
Banknifty,26-07-2019,0:00:00,29062.5,29379.1,28994.5,29325.3
Banknifty,29-07-2019,0:00:00,29583.45,29592.95,29104.85,29295.9
Banknifty,30-07-2019,0:00:00,29434.85,29530.3,28737.8,28791.6
Banknifty,31-07-2019,0:00:00,28575.45,28979.75,28529.75,28876
Banknifty,01-08-2019,0:00:00,28660.5,28819.7,28047.35,28367.25
Banknifty,02-08-2019,0:00:00,28224.25,28544.55,27936.35,28204.95
Banknifty,05-08-2019,0:00:00,27841.2,27866.55,27389.5,27648.05
Banknifty,06-08-2019,0:00:00,27518.5,28148.4,27503.9,28022.1
Banknifty,07-08-2019,0:00:00,28053.85,28175.55,27641.85,27702.05
Banknifty,08-08-2019,0:00:00,27840.1,28227.55,27531.05,28110.45
Banknifty,09-08-2019,0:00:00,28293.65,28602.75,28251.75,28431.9
Banknifty,13-08-2019,0:00:00,28356.8,28358.85,27683.5,27729.1
Banknifty,14-08-2019,0:00:00,27885.5,28107.05,27726.65,28019.2
Banknifty,16-08-2019,0:00:00,27920.3,28251.05,27720.95,28217
Banknifty,19-08-2019,0:00:00,28331.25,28468.9,28146.5,28186.1
Banknifty,20-08-2019,0:00:00,28163.55,28215.4,27839.65,27982.45
Banknifty,21-08-2019,0:00:00,28021,28098.9,27666.2,27719.05
Banknifty,22-08-2019,0:00:00,27690.05,27690.05,26975.55,27034.2
Banknifty,23-08-2019,0:00:00,26835.35,27207.3,26560.6,26958.65
Banknifty,26-08-2019,0:00:00,27663.95,27995.25,26859.35,27951.35
Banknifty,27-08-2019,0:00:00,28106.3,28277.7,27960.8,28126.15
Banknifty,28-08-2019,0:00:00,28080.25,28095.55,27634.65,27804.3
Banknifty,29-08-2019,0:00:00,27694.95,27719.05,27239.95,27305.2
Banknifty,30-08-2019,0:00:00,27407.9,27586.5,27121.95,27427.85
Banknifty,03-09-2019,0:00:00,27239.2,27247.05,26742.6,26824.15
Banknifty,04-09-2019,0:00:00,26785.95,27278.7,26641.35,27123.85
Banknifty,05-09-2019,0:00:00,27086.95,27243.95,26815.4,26919.7
Banknifty,06-09-2019,0:00:00,26986.5,27311.05,26950.55,27247.9
Banknifty,09-09-2019,0:00:00,27240.35,27565.55,26993.9,27504.65
Banknifty,11-09-2019,0:00:00,27639.05,27829.65,27551.65,27776.2
Banknifty,12-09-2019,0:00:00,27870.8,28062.3,27764.7,27818.5
Banknifty,13-09-2019,0:00:00,27772,28126.85,27573.45,28098.75
Banknifty,16-09-2019,0:00:00,27868,28066.7,27798.85,27855
Banknifty,17-09-2019,0:00:00,27765.1,27851.4,27047.95,27131.75
Banknifty,18-09-2019,0:00:00,27304.7,27414.45,27088.8,27172.65
Banknifty,19-09-2019,0:00:00,27175.45,27175.45,26643,26757.65
Banknifty,20-09-2019,0:00:00,26878.65,29418.95,26727.55,28981.55
Banknifty,23-09-2019,0:00:00,30039.4,30801.3,29776.3,30566.2
Banknifty,24-09-2019,0:00:00,30432,30668.1,29889.55,30183.1
Banknifty,25-09-2019,0:00:00,30029.05,30067.6,29470.1,29586.05
Banknifty,26-09-2019,0:00:00,29640.55,30718.35,29627,30002.6
Banknifty,27-09-2019,0:00:00,29974.95,30112.65,29711.35,29876.65
Banknifty,30-09-2019,0:00:00,29674.8,29754.4,28943.45,29103.15
Banknifty,01-10-2019,0:00:00,29226.15,29526.4,28077.35,28725.5
Banknifty,03-10-2019,0:00:00,28606.7,28769.1,28240.8,28414.1
Banknifty,04-10-2019,0:00:00,28681.9,28730.3,27653.7,27731.85
Banknifty,07-10-2019,0:00:00,27909.9,28185.15,27568.35,27767.55
Banknifty,09-10-2019,0:00:00,27901.65,28857.7,27702.05,28785.85
Banknifty,10-10-2019,0:00:00,28542.95,28552.75,27914.15,28013.45
Banknifty,11-10-2019,0:00:00,28245.55,28604.05,27736.8,28042.5
Banknifty,14-10-2019,0:00:00,28238.5,28553.4,28043.25,28181.95
Banknifty,15-10-2019,0:00:00,28257.85,28694.85,28186.25,28555.1
Banknifty,16-10-2019,0:00:00,28689.45,28759.35,28305.4,28538.8
Banknifty,17-10-2019,0:00:00,28596.35,29049.05,28487.95,28989.45
Banknifty,18-10-2019,0:00:00,28954.8,29249.5,28864.1,29120.25
Banknifty,22-10-2019,0:00:00,29416.25,29690,29231.2,29411.15
Banknifty,23-10-2019,0:00:00,29478.85,29643.8,29214.05,29459.6
Banknifty,24-10-2019,0:00:00,29604.35,29693.25,28994.2,29107.95
Banknifty,25-10-2019,0:00:00,29228.65,29452.1,28923.8,29395.95
Banknifty,27-10-2019,0:00:00,29605.4,29644.45,29446.8,29516.3
Banknifty,29-10-2019,0:00:00,29527.6,29997.65,29385.45,29873.05
Banknifty,30-10-2019,0:00:00,30005.7,30151.1,29753,29987.5
Banknifty,31-10-2019,0:00:00,30168.65,30415.65,29987.15,30066.25
Banknifty,01-11-2019,0:00:00,30196.15,30409,30028.9,30330.55
Banknifty,04-11-2019,0:00:00,30415.9,30607.05,30227.25,30333.1
Banknifty,05-11-2019,0:00:00,30403.25,30452.7,30091.35,30219.85
Banknifty,06-11-2019,0:00:00,30225.2,30699,30013.65,30609.6
Banknifty,07-11-2019,0:00:00,30722.6,30821.35,30462.55,30633.15
Banknifty,08-11-2019,0:00:00,30571.3,31108.4,30504.05,30749.4
Banknifty,11-11-2019,0:00:00,30664.65,31205.2,30625.8,31115.55
Banknifty,13-11-2019,0:00:00,31084.75,31198.5,30488.1,30541.55
Banknifty,14-11-2019,0:00:00,30615.8,30789.2,30338.35,30749.95
Banknifty,15-11-2019,0:00:00,30912.4,31165.45,30860.7,31008.4
Banknifty,18-11-2019,0:00:00,31036.8,31203.55,30901.85,30992.1
Banknifty,19-11-2019,0:00:00,31045.15,31298.05,30974.3,31236.25
Banknifty,20-11-2019,0:00:00,31292.35,31471.65,31205.55,31353.85
Banknifty,21-11-2019,0:00:00,31413.25,31463.15,31243,31349.95
Banknifty,22-11-2019,0:00:00,31389.6,31394.2,31055.2,31111.6
Banknifty,25-11-2019,0:00:00,31065.1,31591.6,31049.75,31555.9
Banknifty,26-11-2019,0:00:00,31692.85,31850.35,31465.85,31718.35
Banknifty,27-11-2019,0:00:00,31832.75,31916.8,31734.5,31875.95
Banknifty,28-11-2019,0:00:00,31981.7,32157.05,31905.9,32122.95
Banknifty,29-11-2019,0:00:00,32074.15,32086.95,31770.8,31946.1
Banknifty,02-12-2019,0:00:00,32008.3,32024.1,31720.6,31871.45
Banknifty,03-12-2019,0:00:00,31920.1,31936.6,31502.95,31613.35
Banknifty,04-12-2019,0:00:00,31549.3,32017.75,31444,31979.3
Banknifty,05-12-2019,0:00:00,32083.8,32126.95,31628.3,31712.95
Banknifty,06-12-2019,0:00:00,31797.15,31883.7,31250.65,31341.55
Banknifty,09-12-2019,0:00:00,31321.4,31537.65,31122.05,31316.65
Banknifty,10-12-2019,0:00:00,31386.4,31412.8,31126,31160.35
Banknifty,11-12-2019,0:00:00,31151.65,31337.85,30996.4,31256.75
Banknifty,12-12-2019,0:00:00,31356.8,31711.45,31352.1,31665.45
Banknifty,13-12-2019,0:00:00,31775.55,32105.05,31770.5,32014.25
Banknifty,16-12-2019,0:00:00,32159,32186.95,31897.75,31974.2
Banknifty,17-12-2019,0:00:00,32082.4,32213.35,31987.35,32140.25
Banknifty,18-12-2019,0:00:00,32292.25,32293.65,32017.3,32244.25
Banknifty,19-12-2019,0:00:00,32281.65,32328.35,32085.05,32241.45
Banknifty,20-12-2019,0:00:00,32266.85,32443.35,32199.45,32384.95
Banknifty,23-12-2019,0:00:00,32381,32502.8,32196.85,32339.45
Banknifty,24-12-2019,0:00:00,32337.8,32390.35,32246.05,32280.75
Banknifty,26-12-2019,0:00:00,32276.15,32314.6,31963.25,31997.7
Banknifty,27-12-2019,0:00:00,32142.5,32444.85,32056.25,32412.35
Banknifty,30-12-2019,0:00:00,32486.6,32613.1,32248.5,32354.9
Banknifty,31-12-2019,0:00:00,32345.95,32345.95,32108.75,32161.65
Banknifty,01-01-2020,0:00:00,32237.9,32348,32057.2,32102.9
Banknifty,02-01-2020,0:00:00,32133.15,32465.45,32121.4,32443.85
Banknifty,03-01-2020,0:00:00,32326.95,32329.8,31960.4,32069.25
Banknifty,06-01-2020,0:00:00,31910.45,31914.45,31170.55,31237.15
Banknifty,07-01-2020,0:00:00,31598.05,31851.45,31200.9,31399.4
Banknifty,08-01-2020,0:00:00,30995.5,31451.85,30899.55,31373.65
Banknifty,09-01-2020,0:00:00,31748.25,32172.7,31667.15,32092.4
Banknifty,10-01-2020,0:00:00,32215.7,32347.2,31953.4,32097.4
Banknifty,13-01-2020,0:00:00,32139.1,32322.65,32074.05,32177.65
Banknifty,14-01-2020,0:00:00,32196.45,32196.45,31989.2,32071.65
Banknifty,15-01-2020,0:00:00,31994.75,32000.9,31670.35,31824.9
Banknifty,16-01-2020,0:00:00,31810.55,31988.9,31692.4,31853.9
Banknifty,17-01-2020,0:00:00,31571.65,31773.55,31445.5,31590.65
Banknifty,20-01-2020,0:00:00,31923.95,31923.95,31050.95,31080.65
Banknifty,21-01-2020,0:00:00,30978.85,31171.25,30858.6,30947.55
Banknifty,22-01-2020,0:00:00,31061.6,31149.05,30614,30701.45
Banknifty,23-01-2020,0:00:00,30742.2,31087.25,30621.35,31004.05
Banknifty,24-01-2020,0:00:00,31040.1,31375.45,30879.05,31241.75
Banknifty,27-01-2020,0:00:00,31110.55,31227.05,30808.55,30837.4
Banknifty,28-01-2020,0:00:00,30922,31048.45,30656.35,30761.4
Banknifty,29-01-2020,0:00:00,30915.1,31082.85,30835.8,30877
Banknifty,30-01-2020,0:00:00,30889.25,30909.5,30521.3,30647.4
Banknifty,31-01-2020,0:00:00,30950.5,31033.45,30691.8,30833.6
Banknifty,01-02-2020,0:00:00,30726.2,30918.6,29753,29820.9
Banknifty,03-02-2020,0:00:00,29811.75,30105.8,29612.55,30023.25
Banknifty,04-02-2020,0:00:00,30235.3,30776.95,30182.45,30686.7
Banknifty,05-02-2020,0:00:00,30761.95,31065.85,30630.85,31001.95
Banknifty,06-02-2020,0:00:00,31070.75,31470.65,30917.25,31304.05
Banknifty,07-02-2020,0:00:00,31367.05,31368.2,31111.05,31201.95
Banknifty,10-02-2020,0:00:00,31248.65,31248.8,30957.2,31058.15
Banknifty,11-02-2020,0:00:00,31230.2,31505.95,31225.9,31300.6
Banknifty,12-02-2020,0:00:00,31441.15,31588.6,31398.15,31492.9
Banknifty,13-02-2020,0:00:00,31586.55,31649.45,31180.6,31230.25
Banknifty,14-02-2020,0:00:00,31281.85,31436.65,30776.1,30834.8
Banknifty,17-02-2020,0:00:00,30873.85,30998.15,30630.5,30680.7
Banknifty,18-02-2020,0:00:00,30661.5,30692.75,30252.45,30562.5
Banknifty,19-02-2020,0:00:00,30905,30947.15,30606.15,30838.2
Banknifty,20-02-2020,0:00:00,30862.3,31085.3,30702.45,30942.85
Banknifty,24-02-2020,0:00:00,30666.35,30702.15,30428,30455.1
Banknifty,25-02-2020,0:00:00,30517,30610.7,30329.95,30432.7
Banknifty,26-02-2020,0:00:00,30279.95,30515.35,30131.75,30306.85
Banknifty,27-02-2020,0:00:00,30270,30271.95,29914.15,30187
Banknifty,28-02-2020,0:00:00,29501.55,29564.1,29051.5,29147.15
Banknifty,02-03-2020,0:00:00,29701,29791.15,28571.7,28868.4
Banknifty,03-03-2020,0:00:00,29012.55,29285.35,28749.55,29177.05
Banknifty,04-03-2020,0:00:00,29252.95,29273.65,28125.15,28653.7
Banknifty,05-03-2020,0:00:00,28830.3,29134.3,28535.6,28815.35
Banknifty,06-03-2020,0:00:00,27649.95,28047.2,27162.3,27801.45
Banknifty,09-03-2020,0:00:00,27031.45,27091.6,25923.4,26462.6
Banknifty,11-03-2020,0:00:00,26272.75,26791.45,26234.1,26487.8
Banknifty,12-03-2020,0:00:00,25175.9,25223.1,23536.35,23971.15
Banknifty,13-03-2020,0:00:00,22720.75,25670.75,21351.7,25166.45
Banknifty,16-03-2020,0:00:00,24061.6,24074.15,23008.25,23101.15
Banknifty,17-03-2020,0:00:00,23348.05,23449.5,22002,22155.15
Banknifty,18-03-2020,0:00:00,22411.85,22544.05,20267.95,20580.2
Banknifty,19-03-2020,0:00:00,19428.95,21035.05,18675.65,20083.5
Banknifty,20-03-2020,0:00:00,19898.3,20924.55,19265,20317.6
Banknifty,23-03-2020,0:00:00,18311.3,18895.65,16791.05,16917.65
Banknifty,24-03-2020,0:00:00,17705.85,17841.4,16116.25,17107.3
Banknifty,25-03-2020,0:00:00,16759.95,18740.2,16635.5,18481.05
Banknifty,26-03-2020,0:00:00,18781.85,20409.35,18364.5,19613.9
Banknifty,27-03-2020,0:00:00,20801.6,21462.4,19580.1,19969
Banknifty,30-03-2020,0:00:00,19254.45,19716.25,18668.7,18782.4
Banknifty,31-03-2020,0:00:00,19307.65,19466.3,18792.4,19144
Banknifty,01-04-2020,0:00:00,19122.4,19154.75,18042.25,18208.35
Banknifty,03-04-2020,0:00:00,18325.05,18326.1,17143.2,17249.3
Banknifty,07-04-2020,0:00:00,18454.55,19190.55,17953.75,19062.5
Banknifty,08-04-2020,0:00:00,18799.4,20324.1,18482.9,18946.45
Banknifty,09-04-2020,0:00:00,19553.15,19988.3,19166.9,19913.6
Banknifty,13-04-2020,0:00:00,19854.9,19887.05,19294,19488
Banknifty,15-04-2020,0:00:00,20096.35,20184.1,18776.75,19057.05
Banknifty,16-04-2020,0:00:00,18957.15,19520.3,18703.45,19400
Banknifty,17-04-2020,0:00:00,20394.75,20866.55,19729.3,20681.45
Banknifty,20-04-2020,0:00:00,21104.7,21122.1,20444.25,20522.65
Banknifty,21-04-2020,0:00:00,19812.05,19891.45,19247.95,19409.35
Banknifty,22-04-2020,0:00:00,19306.95,19806.35,19051.95,19701.85
Banknifty,23-04-2020,0:00:00,19871.35,20356.5,19584.4,20267.95
Banknifty,24-04-2020,0:00:00,19697.65,19950.15,19515.4,19586.65
Banknifty,27-04-2020,0:00:00,19870.8,20224.75,19847.65,20081.15
Banknifty,28-04-2020,0:00:00,20436.6,20751.3,20260.8,20671.1
Banknifty,29-04-2020,0:00:00,20440.4,21348.15,20393.65,21090.2
Banknifty,30-04-2020,0:00:00,21589.2,21967,21353.65,21534.5
Banknifty,04-05-2020,0:00:00,20514.75,20530.45,19643.6,19743.75
Banknifty,05-05-2020,0:00:00,20147.3,20223.15,19212.35,19271.75
Banknifty,06-05-2020,0:00:00,19302.45,19806.6,18941,19694.55
Banknifty,07-05-2020,0:00:00,19536.05,19757.25,19332.15,19491.8
Banknifty,08-05-2020,0:00:00,19844,19969.6,19285.05,19352.9
Banknifty,11-05-2020,0:00:00,19610.45,19733.4,18900.9,18950.5
Banknifty,12-05-2020,0:00:00,18751.4,18993.4,18287,18862.85
Banknifty,13-05-2020,0:00:00,20017.75,20122.25,19429.9,19634.95
Banknifty,14-05-2020,0:00:00,19197.7,19380.1,19024.75,19068.5
Banknifty,15-05-2020,0:00:00,19098.8,19119.1,18683.65,18833.95
Banknifty,18-05-2020,0:00:00,18795.1,18795.1,17514.2,17573.2
Banknifty,19-05-2020,0:00:00,18037.15,18175.3,17390.65,17486.25
Banknifty,20-05-2020,0:00:00,17486.5,18002.65,17407.7,17840.2
Banknifty,21-05-2020,0:00:00,17901.95,18200.7,17658.55,17735.1
Banknifty,22-05-2020,0:00:00,17554.25,17952.25,17105,17278.9
Banknifty,26-05-2020,0:00:00,17537.65,17681.7,17311.25,17440.35
Banknifty,27-05-2020,0:00:00,17603.4,18874.25,17560.35,18710.55
Banknifty,28-05-2020,0:00:00,18924.45,19455.55,18818.95,19169.8
Banknifty,29-05-2020,0:00:00,18962,19358.05,18729.9,19297.25
Banknifty,01-06-2020,0:00:00,19728.9,20225.35,19632.9,19959.9
Banknifty,02-06-2020,0:00:00,20120.6,20615.75,19852.55,20530.2
Banknifty,03-06-2020,0:00:00,20966.6,21619.55,20822,20940.7
Banknifty,04-06-2020,0:00:00,20932.35,21141.8,20316.2,20390.45
Banknifty,05-06-2020,0:00:00,20516.4,21198.7,20425.05,21034.5
Banknifty,08-06-2020,0:00:00,21636.1,21807.4,20911.25,21187.35
Banknifty,09-06-2020,0:00:00,21295.5,21568.85,20629.7,20724.9
Banknifty,10-06-2020,0:00:00,20760.95,21251.45,20671.55,21100.1
Banknifty,11-06-2020,0:00:00,21084.7,21244.45,20458.3,20525.15
Banknifty,12-06-2020,0:00:00,19529.3,20747.7,19526.1,20654.55
Banknifty,15-06-2020,0:00:00,20457.15,20470.85,19740.2,19912.9
Banknifty,16-06-2020,0:00:00,20500.65,20638.85,19507.05,20296.7
Banknifty,17-06-2020,0:00:00,20137.45,20627.9,19978.15,20201.75
Banknifty,18-06-2020,0:00:00,20137.6,21028.35,20030.35,20956.3
Banknifty,19-06-2020,0:00:00,20970.1,21467.65,20878.25,21338.1
Banknifty,22-06-2020,0:00:00,21491.55,22078.25,21425.55,21708.35
Banknifty,23-06-2020,0:00:00,21859.25,22322.3,21647.8,22264.9
Banknifty,24-06-2020,0:00:00,22479.35,22479.55,21336.35,21426.8
Banknifty,25-06-2020,0:00:00,21218.05,21703.5,20926.45,21506.15
Banknifty,26-06-2020,0:00:00,21735.05,21784.65,21320.1,21592.05
Banknifty,29-06-2020,0:00:00,21291.55,21440.05,21026.45,21359
Banknifty,30-06-2020,0:00:00,21524.3,21650.5,21212,21370.15
Banknifty,01-07-2020,0:00:00,21354.1,22061.6,21281.85,21977.6
Banknifty,02-07-2020,0:00:00,22133.8,22344.85,21890.5,21953.2
Banknifty,03-07-2020,0:00:00,22101.75,22130.3,21768,21852.4
Banknifty,06-07-2020,0:00:00,22270.95,22399.25,22171.05,22198.95
Banknifty,07-07-2020,0:00:00,22254.3,22674.5,22040.35,22628
Banknifty,08-07-2020,0:00:00,22700.9,23080.6,22499.5,22584.65
Banknifty,09-07-2020,0:00:00,22753.15,22998.3,22673.4,22907.2
Banknifty,10-07-2020,0:00:00,22720.95,22835.2,22320.05,22398.45
Banknifty,13-07-2020,0:00:00,22613.25,22657.4,21981.65,22089.25
Banknifty,14-07-2020,0:00:00,21877.6,21909.7,21222.45,21392.2
Banknifty,15-07-2020,0:00:00,21634.25,21935.5,21230.55,21340.75
Banknifty,16-07-2020,0:00:00,21453.25,21671.25,21027.85,21597.15
Banknifty,17-07-2020,0:00:00,21608.05,22065,21550.8,21966.8
Banknifty,20-07-2020,0:00:00,22307.3,22520.45,22187.8,22321.85
Banknifty,21-07-2020,0:00:00,22639.85,22861.9,22597.95,22782
Banknifty,22-07-2020,0:00:00,23159,23211.35,22658.2,22882.6
Banknifty,23-07-2020,0:00:00,22854.85,23122.35,22734.9,23083.9
Banknifty,24-07-2020,0:00:00,22853.2,22854.05,22417.2,22662.05
Banknifty,27-07-2020,0:00:00,22664.6,22668.05,21801.35,21848.75
Banknifty,28-07-2020,0:00:00,21940.15,22233,21611.4,22105.2
Banknifty,29-07-2020,0:00:00,22075,22346.4,21906.35,22076.6
Banknifty,30-07-2020,0:00:00,22195.05,22252.6,21580.15,21646.85
Banknifty,31-07-2020,0:00:00,21730.55,21806.95,21375,21640.05
Banknifty,03-08-2020,0:00:00,21543.8,21543.8,21031.45,21072.1
Banknifty,04-08-2020,0:00:00,21248.25,21576.35,21057.75,21490.5
Banknifty,05-08-2020,0:00:00,21686.85,21936.5,21448.4,21509.95
Banknifty,06-08-2020,0:00:00,21644.25,21926.55,21370.3,21642.6
Banknifty,07-08-2020,0:00:00,21620.25,21787.25,21451.3,21754
Banknifty,10-08-2020,0:00:00,21824.9,22071.95,21795.1,21900.25
Banknifty,11-08-2020,0:00:00,22050.2,22277.6,22039.85,22227.2
Banknifty,12-08-2020,0:00:00,22135.95,22326.55,21990.2,22264
Banknifty,13-08-2020,0:00:00,22395.2,22439.95,22139.6,22196.35
Banknifty,14-08-2020,0:00:00,22334.95,22334.95,21459.1,21679.4
Banknifty,17-08-2020,0:00:00,21906.95,21909.4,21403.15,21700.85
Banknifty,18-08-2020,0:00:00,21702,22227.75,21629.4,22170.6
Banknifty,19-08-2020,0:00:00,22315.4,22419.35,22234.25,22285.9
Banknifty,20-08-2020,0:00:00,21989.9,22079.9,21886.7,21999.45
Banknifty,21-08-2020,0:00:00,22190.7,22344.05,22165.05,22299.6
Banknifty,24-08-2020,0:00:00,22436.85,22897.5,22410.05,22833
Banknifty,25-08-2020,0:00:00,22973.4,23180.3,22857.9,23092.15
Banknifty,26-08-2020,0:00:00,23175.55,23453.4,23093.15,23414.2
Banknifty,27-08-2020,0:00:00,23511.45,23704.05,23464.15,23600.35
Banknifty,28-08-2020,0:00:00,23635.3,24611.8,23599.2,24523.8
Banknifty,31-08-2020,0:00:00,25038.8,25232.6,23385.3,23754.35
Banknifty,01-09-2020,0:00:00,23893.8,24199.65,23473.15,23812
Banknifty,02-09-2020,0:00:00,23769,23926.15,23482.55,23874.55
Banknifty,03-09-2020,0:00:00,23986.15,24051.6,23451.65,23530.85
Banknifty,04-09-2020,0:00:00,23119.15,23394.8,22876.9,23011.5
Banknifty,07-09-2020,0:00:00,23036.25,23109.1,22716.25,22945.05
Banknifty,08-09-2020,0:00:00,22971.2,23064.15,22641.4,22744.4
Banknifty,09-09-2020,0:00:00,22486.7,22554.6,22080.4,22267
Banknifty,10-09-2020,0:00:00,22466.55,22678.65,22225.25,22466.2
Banknifty,11-09-2020,0:00:00,22509.95,22668.75,22205.95,22479.95
Banknifty,14-09-2020,0:00:00,22683.35,22757.3,22028.15,22101.25
Banknifty,15-09-2020,0:00:00,22202.8,22514.15,22062.35,22465.65
Banknifty,16-09-2020,0:00:00,22476.3,22659.4,22216.5,22573.55
