Instrument,Date,Time,Open,High,Low,Close
Banknifty,05-11-2018,14:15:00,25689.15,25706.35,25635.9,25688.85
Banknifty,05-11-2018,15:15:00,25688.25,25785.9,25683.4,25747.55
Banknifty,06-11-2018,9:15:00,25747.4,25857.6,25747.4,25770.65
Banknifty,06-11-2018,10:15:00,25772.65,25803.3,25728.9,25759.2
Banknifty,06-11-2018,11:15:00,25761.6,25800.35,25733.75,25780.4
Banknifty,06-11-2018,12:15:00,25781.3,25852.25,25781.3,25836.35
Banknifty,06-11-2018,13:15:00,25837.15,25843.7,25567.75,25627.65
Banknifty,06-11-2018,14:15:00,25626.7,25667.5,25561.35,25589.85
Banknifty,06-11-2018,15:15:00,25591.1,25620.15,25571.5,25601.8
Banknifty,07-11-2018,17:15:00,25818.1,25821.85,25704.6,25721.4
Banknifty,07-11-2018,18:15:00,25720.85,25754.7,25702.15,25737.4
Banknifty,09-11-2018,9:15:00,25742.55,25755.65,25599.45,25742.15
Banknifty,09-11-2018,10:15:00,25740.8,25806.4,25727.3,25795.15
Banknifty,09-11-2018,11:15:00,25793.5,25803.05,25750.25,25782.75
Banknifty,09-11-2018,12:15:00,25781.8,25783.85,25689.3,25714.65
Banknifty,09-11-2018,13:15:00,25714.45,25755.15,25681.85,25739.1
Banknifty,09-11-2018,14:15:00,25740.3,25821.8,25721.95,25810.85
Banknifty,09-11-2018,15:15:00,25809.15,25817.85,25740.7,25766.5
Banknifty,12-11-2018,9:15:00,25816.15,25906.4,25733,25734.5
Banknifty,12-11-2018,10:15:00,25735.9,25755.3,25694.95,25738.55
Banknifty,12-11-2018,11:15:00,25737.6,25767.1,25693.45,25716.7
Banknifty,12-11-2018,12:15:00,25715.95,25752.35,25608.15,25637.25
Banknifty,12-11-2018,13:15:00,25635.55,25668.05,25566.7,25606.1
Banknifty,12-11-2018,14:15:00,25605.75,25639.45,25548.25,25556.4
Banknifty,12-11-2018,15:15:00,25554.55,25556.4,25495.1,25532.6
Banknifty,13-11-2018,9:15:00,25422,25517.9,25404.7,25480.25
Banknifty,13-11-2018,10:15:00,25480.55,25494.65,25384.95,25417.8
Banknifty,13-11-2018,11:15:00,25418.75,25551.85,25411.9,25551.85
Banknifty,13-11-2018,12:15:00,25554.8,25592.8,25494.9,25583.6
Banknifty,13-11-2018,13:15:00,25585.2,25728.1,25548.85,25693.4
Banknifty,13-11-2018,14:15:00,25692.25,25785.75,25681.25,25785.05
Banknifty,13-11-2018,15:15:00,25783.9,25796.5,25759.55,25793.4
Banknifty,14-11-2018,9:15:00,25952.4,25993,25811.4,25876.1
Banknifty,14-11-2018,10:15:00,25874.8,25986.9,25833.05,25925.15
Banknifty,14-11-2018,11:15:00,25926.85,26043.45,25913.2,26000.85
Banknifty,14-11-2018,12:15:00,26001.7,26043.8,25925.85,25975
Banknifty,14-11-2018,13:15:00,25974.55,25998.05,25841.2,25890.55
Banknifty,14-11-2018,14:15:00,25889.85,26002.1,25807.2,25929.75
Banknifty,14-11-2018,15:15:00,25930.7,25942.45,25892.85,25902.95
Banknifty,15-11-2018,9:15:00,25946.2,25995.4,25861.65,25919.6
Banknifty,15-11-2018,10:15:00,25916.65,25998.55,25893.3,25995.25
Banknifty,15-11-2018,11:15:00,25994.2,26040.45,25972.2,26018.85
Banknifty,15-11-2018,12:15:00,26019.7,26156.2,25998.3,26154.05
Banknifty,15-11-2018,13:15:00,26153.95,26188.05,26100.15,26123
Banknifty,15-11-2018,14:15:00,26121.6,26197.55,26090.4,26165.6
Banknifty,15-11-2018,15:15:00,26158.25,26166.1,26104.15,26114.55
Banknifty,16-11-2018,9:15:00,26205.35,26332.35,26158.9,26270.2
Banknifty,16-11-2018,10:15:00,26271.95,26300.1,26185.2,26214.95
Banknifty,16-11-2018,11:15:00,26214.95,26231.75,26122.95,26194.55
Banknifty,16-11-2018,12:15:00,26192.3,26281.2,26188.55,26273.5
Banknifty,16-11-2018,13:15:00,26273.5,26309.55,26195.15,26259.45
Banknifty,16-11-2018,14:15:00,26259.75,26279.7,26150.2,26237.85
Banknifty,16-11-2018,15:15:00,26237.75,26257.35,26225.5,26247
Banknifty,19-11-2018,9:15:00,26364.6,26372.3,26208.25,26268.35
Banknifty,19-11-2018,10:15:00,26260.35,26304.9,26216.95,26270.75
Banknifty,19-11-2018,11:15:00,26269.9,26281.6,26231.5,26268.25
Banknifty,19-11-2018,12:15:00,26268.55,26320.6,26268.55,26301.4
Banknifty,19-11-2018,13:15:00,26301.45,26378.05,26298.45,26353.45
Banknifty,19-11-2018,14:15:00,26351.45,26360.3,26207.85,26283.6
Banknifty,19-11-2018,15:15:00,26278.85,26352.7,26278.15,26338.25
Banknifty,20-11-2018,9:15:00,26211.5,26257.05,26140.2,26208.85
Banknifty,20-11-2018,10:15:00,26209.35,26215.15,26149.5,26163.55
Banknifty,20-11-2018,11:15:00,26164.25,26229.85,26148.95,26215.75
Banknifty,20-11-2018,12:15:00,26215.5,26245.55,26156.9,26170.65
Banknifty,20-11-2018,13:15:00,26170.35,26200.6,26090.65,26125.1
Banknifty,20-11-2018,14:15:00,26124.1,26150.7,26043.6,26128.8
Banknifty,20-11-2018,15:15:00,26128.45,26130.95,26074.15,26078.95
Banknifty,21-11-2018,9:15:00,26105.45,26217.3,26100.65,26126.8
Banknifty,21-11-2018,10:15:00,26127.5,26147.3,26062.25,26102.45
Banknifty,21-11-2018,11:15:00,26102.25,26177.95,26080.85,26171.25
Banknifty,21-11-2018,12:15:00,26171.95,26287.9,26162.5,26228.2
Banknifty,21-11-2018,13:15:00,26227.25,26315.5,26195.15,26306.4
Banknifty,21-11-2018,14:15:00,26305.55,26339.85,26247.95,26267.95
Banknifty,21-11-2018,15:15:00,26267.1,26275.55,26237.6,26256.55
Banknifty,22-11-2018,9:15:00,26233.65,26323.1,26207.55,26276.5
Banknifty,22-11-2018,10:15:00,26276.35,26308.2,26222.4,26248.65
Banknifty,22-11-2018,11:15:00,26249.25,26274.9,26213.25,26258.75
Banknifty,22-11-2018,12:15:00,26258.75,26313.7,26181.45,26205
Banknifty,22-11-2018,13:15:00,26206.8,26211.7,26095.4,26139.2
Banknifty,22-11-2018,14:15:00,26136.05,26184.65,25985.1,25999.25
Banknifty,22-11-2018,15:15:00,25998.9,26024.75,25951.35,26004.3
Banknifty,26-11-2018,9:15:00,26096,26156.1,26066.1,26132.05
Banknifty,26-11-2018,10:15:00,26129.25,26148.4,26070.6,26090.5
Banknifty,26-11-2018,11:15:00,26090.7,26110.1,26026.05,26090.45
Banknifty,26-11-2018,12:15:00,26090.45,26191,26086.85,26163.8
Banknifty,26-11-2018,13:15:00,26166.5,26311.4,26159.65,26308.4
Banknifty,26-11-2018,14:15:00,26311,26385.65,26286.4,26381.1
Banknifty,26-11-2018,15:15:00,26378.35,26392.8,26354.8,26390.8
Banknifty,27-11-2018,9:15:00,26286.1,26406.9,26286.1,26402.85
Banknifty,27-11-2018,10:15:00,26400.9,26450.7,26379.85,26407
Banknifty,27-11-2018,11:15:00,26405.45,26409.2,26317.9,26343.85
Banknifty,27-11-2018,12:15:00,26342.8,26427.85,26269.3,26403.4
Banknifty,27-11-2018,13:15:00,26403.4,26449.8,26344.05,26390.65
Banknifty,27-11-2018,14:15:00,26394,26491.05,26376.3,26423.8
Banknifty,27-11-2018,15:15:00,26423.5,26448.55,26412.3,26427.6
Banknifty,28-11-2018,9:15:00,26489.65,26558.85,26469.8,26550.85
Banknifty,28-11-2018,10:15:00,26552.05,26575.15,26470.75,26510.9
Banknifty,28-11-2018,11:15:00,26511.45,26557.65,26505.75,26535.8
Banknifty,28-11-2018,12:15:00,26535.9,26584.35,26514.9,26562.5
Banknifty,28-11-2018,13:15:00,26564.6,26564.6,26445.4,26448.45
Banknifty,28-11-2018,14:15:00,26448.45,26549.3,26420.15,26462.9
Banknifty,28-11-2018,15:15:00,26461.25,26473,26428.9,26446.45
Banknifty,29-11-2018,9:15:00,26641.6,26641.6,26580.15,26614.8
Banknifty,29-11-2018,10:15:00,26614.7,26665.4,26608.65,26636.35
Banknifty,29-11-2018,11:15:00,26634.05,26684.8,26632.4,26676.65
Banknifty,29-11-2018,12:15:00,26674.6,26817.05,26647.05,26805.25
Banknifty,29-11-2018,13:15:00,26801.45,26964,26760.2,26953.65
Banknifty,29-11-2018,14:15:00,26953.85,27003.05,26895.6,26919.05
Banknifty,29-11-2018,15:15:00,26922,26984.4,26908.15,26943.7
Banknifty,30-11-2018,9:15:00,27009.3,27012.3,26879.7,26883.55
Banknifty,30-11-2018,10:15:00,26882.75,26978.05,26857.7,26882.5
Banknifty,30-11-2018,11:15:00,26882.8,26908.65,26793.45,26819.5
Banknifty,30-11-2018,12:15:00,26819.1,26862.7,26764.9,26823.65
Banknifty,30-11-2018,13:15:00,26823.9,26850.15,26777.15,26832.25
Banknifty,30-11-2018,14:15:00,26829.1,26894.95,26769.8,26848.4
Banknifty,30-11-2018,15:15:00,26849.1,26888.8,26835.75,26845.85
Banknifty,03-12-2018,9:15:00,27032.9,27032.9,26862.8,26899
Banknifty,03-12-2018,10:15:00,26897.9,26985.15,26894.6,26938.7
Banknifty,03-12-2018,11:15:00,26938,26945.75,26816.15,26830.25
Banknifty,03-12-2018,12:15:00,26830.35,26864.8,26791.65,26829.1
Banknifty,03-12-2018,13:15:00,26827.9,26890.2,26815.65,26855.1
Banknifty,03-12-2018,14:15:00,26854.6,26872.9,26808.9,26859.75
Banknifty,03-12-2018,15:15:00,26863.05,26875.1,26846.05,26852.25
Banknifty,04-12-2018,9:15:00,26809.5,26819.45,26704.85,26710.75
Banknifty,04-12-2018,10:15:00,26710.8,26721.5,26666.05,26676.8
Banknifty,04-12-2018,11:15:00,26675.8,26724.05,26645.05,26714
Banknifty,04-12-2018,12:15:00,26714.3,26745.85,26686.9,26694.95
Banknifty,04-12-2018,13:15:00,26694.95,26752.9,26655.65,26703.9
Banknifty,04-12-2018,14:15:00,26705.15,26728.6,26685.7,26697.8
Banknifty,04-12-2018,15:15:00,26695.05,26711,26676.65,26710
Banknifty,05-12-2018,9:15:00,26572.1,26609.1,26515.6,26582.3
Banknifty,05-12-2018,10:15:00,26582.6,26618.45,26565.4,26583.3
Banknifty,05-12-2018,11:15:00,26583.45,26605.05,26563.35,26577.6
Banknifty,05-12-2018,12:15:00,26578.8,26614.75,26537.15,26560.6
Banknifty,05-12-2018,13:15:00,26561,26591.6,26521.95,26562.1
Banknifty,05-12-2018,14:15:00,26564.4,26627,26443.85,26519.75
Banknifty,05-12-2018,15:15:00,26519.05,26549.95,26509.4,26542.9
Banknifty,06-12-2018,9:15:00,26339.1,26359.45,26193.05,26234.9
Banknifty,06-12-2018,10:15:00,26236.15,26244.5,26190.95,26210.35
Banknifty,06-12-2018,11:15:00,26208.4,26243.55,26181.1,26187.45
Banknifty,06-12-2018,12:15:00,26186.8,26326.45,26160.55,26297.15
Banknifty,06-12-2018,13:15:00,26296.95,26354.7,26176.1,26211
Banknifty,06-12-2018,14:15:00,26211.7,26219.45,26150.6,26194.85
Banknifty,06-12-2018,15:15:00,26193.6,26218.5,26188.65,26203.3
Banknifty,07-12-2018,9:15:00,26307.4,26383.6,26253,26359.9
Banknifty,07-12-2018,10:15:00,26360,26455.15,26355.35,26422.7
Banknifty,07-12-2018,11:15:00,26422.05,26491.9,26375.25,26409.25
Banknifty,07-12-2018,12:15:00,26409.85,26475.7,26341.95,26386.1
Banknifty,07-12-2018,13:15:00,26384.5,26443.45,26338.7,26412
Banknifty,07-12-2018,14:15:00,26411.65,26604.45,26369.65,26601.05
Banknifty,07-12-2018,15:15:00,26600.75,26653.8,26585.85,26642.9
Banknifty,10-12-2018,9:15:00,26073.65,26277.2,26073.65,26203.55
Banknifty,10-12-2018,10:15:00,26203.4,26247.2,26198.75,26241.15
Banknifty,10-12-2018,11:15:00,26242.9,26333.7,26177.8,26226.35
Banknifty,10-12-2018,12:15:00,26224.9,26251.35,26189.6,26220.9
Banknifty,10-12-2018,13:15:00,26220.7,26284.8,26101,26138.4
Banknifty,10-12-2018,14:15:00,26138,26151.65,26074.85,26112.6
Banknifty,10-12-2018,15:15:00,26115.8,26118.5,26086.7,26099.35
Banknifty,11-12-2018,9:15:00,25602.25,25828.6,25601.75,25717.25
Banknifty,11-12-2018,10:15:00,25717.95,25907.6,25682.3,25894.3
Banknifty,11-12-2018,11:15:00,25890.85,26162.25,25873.3,25953.95
Banknifty,11-12-2018,12:15:00,25954.25,26201.2,25911.3,26122.8
Banknifty,11-12-2018,13:15:00,26120.4,26174.75,25988.25,26027
Banknifty,11-12-2018,14:15:00,26026.05,26150.6,26022.9,26138.75
Banknifty,11-12-2018,15:15:00,26141.05,26225.9,26140.7,26222.55
Banknifty,12-12-2018,9:15:00,26286.25,26476.55,26220.65,26442.9
Banknifty,12-12-2018,10:15:00,26439.95,26509.95,26430.4,26475.35
Banknifty,12-12-2018,11:15:00,26479.4,26517.3,26468,26475.2
Banknifty,12-12-2018,12:15:00,26471.95,26491.95,26429.2,26454.55
Banknifty,12-12-2018,13:15:00,26453.15,26572.2,26440.2,26552
Banknifty,12-12-2018,14:15:00,26550.5,26656.75,26535.95,26640.8
Banknifty,12-12-2018,15:15:00,26638.9,26670.55,26610.35,26623.35
Banknifty,13-12-2018,9:15:00,26844.15,26950.75,26798.55,26893.4
Banknifty,13-12-2018,10:15:00,26894.4,26938.5,26877.3,26896.35
Banknifty,13-12-2018,11:15:00,26899.2,26910.55,26788.7,26878.5
Banknifty,13-12-2018,12:15:00,26878.4,26943.2,26864.45,26906.7
Banknifty,13-12-2018,13:15:00,26906.6,26947.85,26803.3,26820.8
Banknifty,13-12-2018,14:15:00,26821.25,26835.2,26726.65,26817.15
Banknifty,13-12-2018,15:15:00,26816.15,26849.1,26800.65,26820.95
Banknifty,14-12-2018,9:15:00,26810.85,26908.8,26736.75,26881.45
Banknifty,14-12-2018,10:15:00,26884.25,26884.6,26751.65,26762.7
Banknifty,14-12-2018,11:15:00,26763.55,26849.55,26749.7,26800.4
Banknifty,14-12-2018,12:15:00,26800.1,26847.65,26777.25,26804.5
Banknifty,14-12-2018,13:15:00,26804.45,26861.3,26754.05,26776.25
Banknifty,14-12-2018,14:15:00,26777.65,26841.5,26734.8,26835.45
Banknifty,14-12-2018,15:15:00,26830.65,26857.05,26797.2,26803.65
Banknifty,17-12-2018,9:15:00,26915.45,27010.35,26911.25,26978.95
Banknifty,17-12-2018,10:15:00,26978.35,27037,26953.3,27029.9
Banknifty,17-12-2018,11:15:00,27029.45,27037.5,26995.05,27030.65
Banknifty,17-12-2018,12:15:00,27029.9,27035.25,26959.9,26968.1
Banknifty,17-12-2018,13:15:00,26969.85,26983,26918.5,26942.1
Banknifty,17-12-2018,14:15:00,26940.2,27051.4,26934.3,27019
Banknifty,17-12-2018,15:15:00,27018.6,27026.75,26987.05,27006.2
Banknifty,18-12-2018,9:15:00,26917.3,26917.3,26864.05,26866.3
Banknifty,18-12-2018,10:15:00,26865.25,26885,26841.3,26873.4
Banknifty,18-12-2018,11:15:00,26872.45,26912.75,26857.05,26891.2
Banknifty,18-12-2018,12:15:00,26892.45,26962.75,26879.8,26945.3
Banknifty,18-12-2018,13:15:00,26944.9,27001.15,26916.35,26998.25
Banknifty,18-12-2018,14:15:00,27002.35,27195.15,26996.4,27189.45
Banknifty,18-12-2018,15:15:00,27187.55,27207.2,27170.3,27191.85
Banknifty,19-12-2018,9:15:00,27229.05,27339.65,27229.05,27309.95
Banknifty,19-12-2018,10:15:00,27309.75,27337.7,27243.9,27245.65
Banknifty,19-12-2018,11:15:00,27247.65,27300.9,27215,27274.5
Banknifty,19-12-2018,12:15:00,27275.25,27347.9,27273.25,27344.65
Banknifty,19-12-2018,13:15:00,27342.8,27363.45,27283.85,27331.05
Banknifty,19-12-2018,14:15:00,27330.75,27348.65,27288,27299.6
Banknifty,19-12-2018,15:15:00,27297.1,27303.25,27272.3,27281.05
Banknifty,20-12-2018,9:15:00,27128.65,27264.85,27095.2,27227.7
Banknifty,20-12-2018,10:15:00,27228.6,27237.1,27109.2,27163.4
Banknifty,20-12-2018,11:15:00,27163.4,27178.6,27117.05,27157.4
Banknifty,20-12-2018,12:15:00,27159,27270.05,27149.2,27221.4
Banknifty,20-12-2018,13:15:00,27219.25,27239,27158.2,27234.55
Banknifty,20-12-2018,14:15:00,27233.35,27296.25,27204.6,27290.85
Banknifty,20-12-2018,15:15:00,27293.05,27307.65,27263.65,27296.85
Banknifty,21-12-2018,9:15:00,27261.25,27368.9,27183.8,27229.45
Banknifty,21-12-2018,10:15:00,27228.7,27228.7,27027.15,27070.95
Banknifty,21-12-2018,11:15:00,27069.9,27106.15,26971.45,26989.05
Banknifty,21-12-2018,12:15:00,26990.1,27093.45,26980.55,27031.95
Banknifty,21-12-2018,13:15:00,27032.55,27041.3,26931.35,26939.05
Banknifty,21-12-2018,14:15:00,26939.2,26945.4,26825.25,26842.35
Banknifty,21-12-2018,15:15:00,26844.8,26914.15,26828.7,26897.35
Banknifty,24-12-2018,9:15:00,26877.05,26932.35,26756.1,26787.85
Banknifty,24-12-2018,10:15:00,26787.6,26818.7,26734.95,26751.05
Banknifty,24-12-2018,11:15:00,26750.75,26777.25,26724.95,26753.85
Banknifty,24-12-2018,12:15:00,26753.85,26881.55,26740.05,26817
Banknifty,24-12-2018,13:15:00,26817.25,26875.9,26783.25,26827.15
Banknifty,24-12-2018,14:15:00,26827.8,26838.25,26676.95,26728.3
Banknifty,24-12-2018,15:15:00,26727.05,26734.75,26703.05,26721.5
Banknifty,26-12-2018,9:15:00,26634,26641.8,26415.1,26430.4
Banknifty,26-12-2018,10:15:00,26429.5,26512.15,26408.15,26494.05
Banknifty,26-12-2018,11:15:00,26495.15,26539,26458.2,26529.15
Banknifty,26-12-2018,12:15:00,26528.2,26571.4,26503.1,26551.25
Banknifty,26-12-2018,13:15:00,26553.3,26901.3,26533.2,26836.55
Banknifty,26-12-2018,14:15:00,26836.9,27008.15,26836.9,26964.35
Banknifty,26-12-2018,15:15:00,26969.45,27024.5,26965.1,27011.85
Banknifty,27-12-2018,9:15:00,27200.65,27238.95,26947.35,26967.1
Banknifty,27-12-2018,10:15:00,26968.5,27158.45,26967.95,27085.5
Banknifty,27-12-2018,11:15:00,27086.35,27105.5,27045.4,27094.45
Banknifty,27-12-2018,12:15:00,27092.8,27110,26939.15,27013.4
Banknifty,27-12-2018,13:15:00,27010.45,27113.25,26972.15,27072.7
Banknifty,27-12-2018,14:15:00,27073.85,27079.1,26846.6,26867.5
Banknifty,27-12-2018,15:15:00,26861.45,26918.95,26848.3,26897.1
Banknifty,28-12-2018,9:15:00,27048.4,27197.95,27043.2,27178.1
Banknifty,28-12-2018,10:15:00,27179.75,27210.9,27136.25,27157.8
Banknifty,28-12-2018,11:15:00,27156.8,27183.45,27092.4,27157.95
Banknifty,28-12-2018,12:15:00,27154.95,27181.05,27131.8,27160.85
Banknifty,28-12-2018,13:15:00,27162.7,27208.8,27127.6,27141.55
Banknifty,28-12-2018,14:15:00,27138.9,27180.9,27112.6,27115.75
Banknifty,28-12-2018,15:15:00,27116.55,27138.6,27098.4,27120.75
Banknifty,31-12-2018,9:15:00,27267.8,27285.3,27144.6,27189.6
Banknifty,31-12-2018,10:15:00,27189.1,27218.55,27163.45,27177.1
Banknifty,31-12-2018,11:15:00,27177.55,27192.5,27140.35,27147.5
Banknifty,31-12-2018,12:15:00,27148.45,27162.25,27105.35,27138.6
Banknifty,31-12-2018,13:15:00,27139.05,27198.4,27131.65,27168.8
Banknifty,31-12-2018,14:15:00,27168,27197.4,27141.6,27159.05
Banknifty,31-12-2018,15:15:00,27165.4,27181,27147.1,27159.75
Banknifty,01-01-2019,9:15:00,27231.4,27236.45,27035.7,27070.7
Banknifty,01-01-2019,10:15:00,27071,27116.5,27057.45,27112.7
Banknifty,01-01-2019,11:15:00,27111.75,27122.85,27080.65,27111.9
Banknifty,01-01-2019,12:15:00,27114.4,27121.1,27054.75,27093.15
Banknifty,01-01-2019,13:15:00,27093.45,27100.35,27021.55,27080.65
Banknifty,01-01-2019,14:15:00,27081.05,27395.1,27076.6,27386.8
Banknifty,01-01-2019,15:15:00,27385,27428.85,27380,27411.15
Banknifty,02-01-2019,9:15:00,27297,27361.05,27208.55,27321.8
Banknifty,02-01-2019,10:15:00,27322.85,27396.6,27315.4,27355.4
Banknifty,02-01-2019,11:15:00,27355.35,27391.3,27333.6,27384.1
Banknifty,02-01-2019,12:15:00,27386.85,27386.85,27158.1,27210.4
Banknifty,02-01-2019,13:15:00,27210.9,27224.65,27077.85,27133.2
Banknifty,02-01-2019,14:15:00,27132.65,27226.4,27087.3,27156.9
Banknifty,02-01-2019,15:15:00,27157.15,27165.2,27129.6,27155.85
Banknifty,03-01-2019,9:15:00,27181.6,27187.8,27052.1,27158.95
Banknifty,03-01-2019,10:15:00,27160.85,27175.9,27047.05,27102.75
Banknifty,03-01-2019,11:15:00,27102.25,27103.4,26985.85,27021.6
Banknifty,03-01-2019,12:15:00,27020.1,27087.8,26977.75,27062.3
Banknifty,03-01-2019,13:15:00,27062.95,27092,26941.25,26973.7
Banknifty,03-01-2019,14:15:00,26972.65,27023.05,26947.95,26959.3
Banknifty,03-01-2019,15:15:00,26962.45,26969.25,26923.75,26930.55
Banknifty,04-01-2019,9:15:00,26999.7,27085.1,26927.1,26979.8
Banknifty,04-01-2019,10:15:00,26977.25,27126.2,26926.9,27068.95
Banknifty,04-01-2019,11:15:00,27069.2,27158,27064.4,27126.5
Banknifty,04-01-2019,12:15:00,27126.2,27271.85,27110.8,27243.05
Banknifty,04-01-2019,13:15:00,27243.05,27274.05,27087.3,27090.5
Banknifty,04-01-2019,14:15:00,27093.55,27224.15,27059.25,27189.2
Banknifty,04-01-2019,15:15:00,27189,27214.65,27179.95,27202.55
Banknifty,07-01-2019,9:15:00,27378.65,27460.5,27369.5,27449.55
Banknifty,07-01-2019,10:15:00,27448,27476.8,27418.6,27436.15
Banknifty,07-01-2019,11:15:00,27434.4,27465.75,27384.5,27427.35
Banknifty,07-01-2019,12:15:00,27426.65,27452.8,27405.65,27436.6
Banknifty,07-01-2019,13:15:00,27437.6,27463,27369.45,27443.75
Banknifty,07-01-2019,14:15:00,27445.95,27448.9,27282.85,27305.85
Banknifty,07-01-2019,15:15:00,27305.75,27323.5,27282.35,27296.85
Banknifty,08-01-2019,9:15:00,27301.9,27342.6,27165.15,27306.55
Banknifty,08-01-2019,10:15:00,27306.15,27342.5,27254.7,27280.45
Banknifty,08-01-2019,11:15:00,27280.65,27313,27227.15,27306.65
Banknifty,08-01-2019,12:15:00,27307.65,27353.95,27274.55,27319.85
Banknifty,08-01-2019,13:15:00,27320.45,27473.95,27286.85,27455.5
Banknifty,08-01-2019,14:15:00,27463.95,27519.1,27436.3,27517.25
Banknifty,08-01-2019,15:15:00,27517.5,27539.2,27486.75,27499.05
Banknifty,09-01-2019,9:15:00,27651.25,27683.05,27582,27606.85
Banknifty,09-01-2019,10:15:00,27605.7,27639.45,27580.65,27608.85
Banknifty,09-01-2019,11:15:00,27608.35,27637.5,27586,27623.1
Banknifty,09-01-2019,12:15:00,27622.7,27678.35,27597.35,27674
Banknifty,09-01-2019,13:15:00,27670.95,27704.6,27412.5,27524.1
Banknifty,09-01-2019,14:15:00,27526.7,27751.35,27491.35,27742.4
Banknifty,09-01-2019,15:15:00,27740.4,27752.95,27703.55,27711.2
Banknifty,10-01-2019,9:15:00,27713.55,27713.55,27558.3,27603.8
Banknifty,10-01-2019,10:15:00,27604.65,27684.4,27568.7,27579.45
Banknifty,10-01-2019,11:15:00,27581,27597.3,27514.95,27550.7
Banknifty,10-01-2019,12:15:00,27549.95,27583.3,27519.3,27568.05
Banknifty,10-01-2019,13:15:00,27570.1,27580.4,27494.9,27562.15
Banknifty,10-01-2019,14:15:00,27562.45,27577.1,27491.45,27521.2
Banknifty,10-01-2019,15:15:00,27520.5,27534.5,27496.05,27526.25
Banknifty,11-01-2019,9:15:00,27602.8,27612.15,27519.4,27532.2
Banknifty,11-01-2019,10:15:00,27529.9,27533.75,27461.95,27476.3
Banknifty,11-01-2019,11:15:00,27475.7,27488.7,27405.15,27452.8
Banknifty,11-01-2019,12:15:00,27452.85,27468,27405.4,27446.15
Banknifty,11-01-2019,13:15:00,27446.15,27454.45,27383.75,27437.35
Banknifty,11-01-2019,14:15:00,27434.2,27509.3,27424.6,27492.25
Banknifty,11-01-2019,15:15:00,27489.8,27493.75,27405.4,27420.4
Banknifty,14-01-2019,9:15:00,27389.2,27389.2,27222.8,27224.85
Banknifty,14-01-2019,10:15:00,27224.15,27269.75,27217.6,27243.95
Banknifty,14-01-2019,11:15:00,27243.3,27246.1,27182.25,27210.95
Banknifty,14-01-2019,12:15:00,27211.65,27286.1,27211.15,27247.15
Banknifty,14-01-2019,13:15:00,27246.85,27315.25,27231.25,27279.4
Banknifty,14-01-2019,14:15:00,27278.55,27309.65,27251.3,27258.7
Banknifty,14-01-2019,15:15:00,27256.55,27260.25,27234.1,27252.2
Banknifty,15-01-2019,9:15:00,27317.55,27426.1,27317.55,27383.25
Banknifty,15-01-2019,10:15:00,27384.7,27418.65,27354.25,27400.4
Banknifty,15-01-2019,11:15:00,27400.15,27447,27377.05,27381.9
Banknifty,15-01-2019,12:15:00,27382.15,27389.45,27357.25,27377.7
Banknifty,15-01-2019,13:15:00,27377.65,27400.9,27341.85,27368.2
Banknifty,15-01-2019,14:15:00,27367.4,27416.85,27362.8,27405.25
Banknifty,15-01-2019,15:15:00,27405.2,27422,27383,27388.9
Banknifty,16-01-2019,9:15:00,27405.65,27551.6,27405.65,27547.45
Banknifty,16-01-2019,10:15:00,27547.3,27551.65,27485.1,27495.5
Banknifty,16-01-2019,11:15:00,27496.1,27539.65,27470.85,27522.95
Banknifty,16-01-2019,12:15:00,27524.7,27554.75,27504.1,27510
Banknifty,16-01-2019,13:15:00,27510.4,27522.85,27462.5,27477.45
Banknifty,16-01-2019,14:15:00,27477.5,27533.2,27463.75,27491.55
Banknifty,16-01-2019,15:15:00,27491.7,27497.55,27442.15,27451.85
Banknifty,17-01-2019,9:15:00,27568.6,27570.45,27479.4,27516.05
Banknifty,17-01-2019,10:15:00,27516.45,27539.4,27464.9,27506.35
Banknifty,17-01-2019,11:15:00,27506.25,27514.75,27445.05,27460.3
Banknifty,17-01-2019,12:15:00,27458.85,27459.05,27386.35,27417.9
Banknifty,17-01-2019,13:15:00,27418.7,27418.9,27336.2,27397.55
Banknifty,17-01-2019,14:15:00,27396.95,27611.55,27396.95,27527.05
Banknifty,17-01-2019,15:15:00,27523.2,27531.3,27486.35,27495.35
Banknifty,18-01-2019,9:15:00,27550.05,27571.55,27430.2,27457.5
Banknifty,18-01-2019,10:15:00,27458.4,27528.55,27410.95,27490.3
Banknifty,18-01-2019,11:15:00,27490.15,27525.15,27452.25,27458.15
Banknifty,18-01-2019,12:15:00,27459.95,27487.55,27431.6,27473.5
Banknifty,18-01-2019,13:15:00,27472.55,27563.9,27458.6,27521.25
Banknifty,18-01-2019,14:15:00,27522.45,27535,27441.05,27445.05
Banknifty,18-01-2019,15:15:00,27446,27474.9,27437.4,27465.1
Banknifty,21-01-2019,9:15:00,27514.55,27603.65,27390.05,27564.2
Banknifty,21-01-2019,10:15:00,27563.95,27581.5,27524.7,27535
Banknifty,21-01-2019,11:15:00,27533.55,27546.1,27488.35,27522.75
Banknifty,21-01-2019,12:15:00,27522.75,27617.95,27514.3,27609.55
Banknifty,21-01-2019,13:15:00,27606.6,27622.2,27517.55,27561.05
Banknifty,21-01-2019,14:15:00,27561.3,27581.35,27523.1,27537.8
Banknifty,21-01-2019,15:15:00,27537.5,27543.55,27501.5,27523.7
