Instrument,Date,Time,Open,High,Low,Close
Banknifty,08-04-2020,13:15:00,19185.55,19215.75,18675.7,18875.35
Banknifty,08-04-2020,15:15:00,18878.15,18964.2,18875,18936.2
Banknifty,09-04-2020,9:15:00,19553.15,19810.95,19211.35,19332.3
Banknifty,09-04-2020,11:15:00,19333.15,19823.75,19170.65,19717.9
Banknifty,09-04-2020,13:15:00,19716.75,19987.9,19522.8,19948.7
Banknifty,09-04-2020,15:15:00,19946,19961.65,19859.7,19876.45
Banknifty,13-04-2020,9:15:00,19854.9,19854.9,19294,19516.45
Banknifty,13-04-2020,11:15:00,19517.3,19884.8,19454.05,19500.95
Banknifty,13-04-2020,13:15:00,19498.15,19629.65,19304.8,19476.4
Banknifty,13-04-2020,15:15:00,19473.6,19536.8,19463.75,19531.95
Banknifty,15-04-2020,9:15:00,20096.35,20178.35,19719.7,20068.95
Banknifty,15-04-2020,11:15:00,20069.2,20117.75,19730.35,19761.75
Banknifty,15-04-2020,13:15:00,19764.8,19764.8,18777.4,19048.45
Banknifty,15-04-2020,15:15:00,19044.15,19122.85,19044.15,19120.9
Banknifty,16-04-2020,9:15:00,18957.15,19148.3,18706.25,19105.65
Banknifty,16-04-2020,11:15:00,19105.45,19394.9,19067.05,19269.75
Banknifty,16-04-2020,13:15:00,19271,19456.35,19191.95,19392.9
Banknifty,16-04-2020,15:15:00,19394.55,19517.1,19389.35,19494.35
Banknifty,17-04-2020,9:15:00,20394.75,20434.5,19799.85,20012.5
Banknifty,17-04-2020,11:15:00,20011,20152,19735.7,19841.7
Banknifty,17-04-2020,13:15:00,19843.95,20748.55,19761.35,20748.55
Banknifty,17-04-2020,15:15:00,20745.15,20827.95,20709,20749.25
Banknifty,20-04-2020,9:15:00,21104.7,21113.45,20677.8,20913.5
Banknifty,20-04-2020,11:15:00,20913.2,20914.1,20612.65,20769.85
Banknifty,20-04-2020,13:15:00,20767.8,20999.85,20444.7,20529.9
Banknifty,20-04-2020,15:15:00,20526.95,20577.6,20488.55,20488.55
Banknifty,21-04-2020,9:15:00,19812.05,19873.3,19571.85,19626.85
Banknifty,21-04-2020,11:15:00,19627.4,19654.95,19302.05,19375.8
Banknifty,21-04-2020,13:15:00,19378.2,19561.7,19254.45,19409.35
Banknifty,21-04-2020,15:15:00,19408.15,19444.95,19324,19354.25
Banknifty,22-04-2020,9:15:00,19306.95,19556.25,19053.5,19550.85
Banknifty,22-04-2020,11:15:00,19554.25,19621.6,19339.1,19456.2
Banknifty,22-04-2020,13:15:00,19455.25,19804.8,19245.35,19707.95
Banknifty,22-04-2020,15:15:00,19707.9,19761.25,19683.25,19744.9
Banknifty,23-04-2020,9:15:00,19871.35,20053.9,19597.75,19964.05
Banknifty,23-04-2020,11:15:00,19964.25,20251.85,19911.55,20128.55
Banknifty,23-04-2020,13:15:00,20129.4,20355.15,19968.85,20285.55
Banknifty,23-04-2020,15:15:00,20283.95,20284.25,20202.2,20221.7
Banknifty,24-04-2020,9:15:00,19697.65,19849.15,19555.75,19689.85
Banknifty,24-04-2020,11:15:00,19689.9,19949.45,19620.55,19874.3
Banknifty,24-04-2020,13:15:00,19879.5,19932.1,19517.8,19570.4
Banknifty,24-04-2020,15:15:00,19569.55,19637.55,19566,19636.6
Banknifty,27-04-2020,9:15:00,19870.8,20214,19866.45,20133.7
Banknifty,27-04-2020,11:15:00,20132.25,20224.45,20029.65,20168.3
Banknifty,27-04-2020,13:15:00,20167.75,20199.55,19990.9,20078.6
Banknifty,27-04-2020,15:15:00,20080.25,20094.1,20053.25,20080.8
Banknifty,28-04-2020,9:15:00,20436.6,20534.1,20262.85,20411.95
Banknifty,28-04-2020,11:15:00,20417.15,20532.6,20357,20514.4
Banknifty,28-04-2020,13:15:00,20519.6,20704.45,20499.4,20667.2
Banknifty,28-04-2020,15:15:00,20667.9,20748.5,20643.45,20739
Banknifty,29-04-2020,9:15:00,20440.4,20789.4,20417.3,20785.8
Banknifty,29-04-2020,11:15:00,20785.55,20871.35,20736.75,20839
Banknifty,29-04-2020,13:15:00,20837.05,21345.5,20772.7,21081.85
Banknifty,29-04-2020,15:15:00,21083.1,21116.1,20953.5,20982.7
Banknifty,30-04-2020,9:15:00,21589.2,21964.2,21589.2,21932.45
Banknifty,30-04-2020,11:15:00,21931.65,21966.65,21488.7,21647.6
Banknifty,30-04-2020,13:15:00,21639.85,21758.6,21357.7,21545.3
Banknifty,30-04-2020,15:15:00,21548.6,21555.1,21462.6,21478.45
Banknifty,04-05-2020,9:15:00,20514.75,20514.75,19864.25,19992.45
Banknifty,04-05-2020,11:15:00,19994.2,20044.55,19888.35,19944.1
Banknifty,04-05-2020,13:15:00,19942.65,20036.6,19645.65,19708.25
Banknifty,04-05-2020,15:15:00,19712.9,19817.2,19712.3,19813.25
Banknifty,05-05-2020,9:15:00,20147.3,20221.75,19754.15,19843.45
Banknifty,05-05-2020,11:15:00,19845.1,19889.35,19573.25,19844.95
Banknifty,05-05-2020,13:15:00,19845.45,19963.35,19214.5,19259.15
Banknifty,05-05-2020,15:15:00,19262.55,19333.35,19257.7,19333.35
Banknifty,06-05-2020,9:15:00,19302.45,19762,18943.95,19695.85
Banknifty,06-05-2020,11:15:00,19698,19744.4,19522.5,19585.45
Banknifty,06-05-2020,13:15:00,19587.3,19803.75,19361.4,19705
Banknifty,06-05-2020,15:15:00,19703.05,19775.15,19671.1,19762.3
Banknifty,07-05-2020,9:15:00,19536.05,19754.55,19336.85,19465
Banknifty,07-05-2020,11:15:00,19467.95,19577.45,19370.45,19538.6
Banknifty,07-05-2020,13:15:00,19537.2,19612.75,19428.15,19499.8
Banknifty,07-05-2020,15:15:00,19503.7,19535.7,19465.75,19528.4
Banknifty,08-05-2020,9:15:00,19844,19967.75,19777.05,19837.45
Banknifty,08-05-2020,11:15:00,19835.25,19881.05,19682.7,19797.05
Banknifty,08-05-2020,13:15:00,19795.75,19799.5,19287.2,19335.35
Banknifty,08-05-2020,15:15:00,19335.45,19441,19329.8,19360.7
Banknifty,11-05-2020,9:15:00,19610.45,19729.6,19298.5,19352.05
Banknifty,11-05-2020,11:15:00,19350.95,19378.5,19187.8,19341
Banknifty,11-05-2020,13:15:00,19343.5,19362.35,18903.65,18970.15
Banknifty,11-05-2020,15:15:00,18971.35,18993,18934.6,18974.8
Banknifty,12-05-2020,9:15:00,18751.4,18751.4,18307.55,18410.1
Banknifty,12-05-2020,11:15:00,18410.45,18548,18291.15,18461.65
Banknifty,12-05-2020,13:15:00,18465.4,18989.85,18342.85,18764.6
Banknifty,12-05-2020,15:15:00,18765.05,18937.4,18763.2,18888.85
Banknifty,13-05-2020,9:15:00,20017.75,20088.2,19509.15,19783.2
Banknifty,13-05-2020,11:15:00,19782.2,19802.85,19481.6,19503.35
Banknifty,13-05-2020,13:15:00,19504.6,19793.45,19430.95,19631.1
Banknifty,13-05-2020,15:15:00,19630.15,19660.05,19606.65,19643.35
Banknifty,14-05-2020,9:15:00,19197.7,19377.85,19136.95,19186.3
Banknifty,14-05-2020,11:15:00,19184.75,19354.85,19128.3,19311.7
Banknifty,14-05-2020,13:15:00,19309.25,19311,19026,19054.15
Banknifty,14-05-2020,15:15:00,19051.25,19103.25,19032.6,19092.15
Banknifty,15-05-2020,9:15:00,19098.8,19104.1,18685.6,18740
Banknifty,15-05-2020,11:15:00,18741,18858.4,18700.9,18770
Banknifty,15-05-2020,13:15:00,18768.45,18944.6,18713.5,18831.15
Banknifty,15-05-2020,15:15:00,18831.3,18841.9,18806.45,18818.2
Banknifty,18-05-2020,9:15:00,18795.1,18795.1,17601.35,17650
Banknifty,18-05-2020,11:15:00,17650.45,17773.95,17518.6,17702
Banknifty,18-05-2020,13:15:00,17702.95,17819.45,17542.8,17573.1
Banknifty,18-05-2020,15:15:00,17572.65,17651.8,17525.9,17638.45
Banknifty,19-05-2020,9:15:00,18037.15,18172.8,17555.5,17967.2
Banknifty,19-05-2020,11:15:00,17967.1,18044.7,17678.65,17750.1
Banknifty,19-05-2020,13:15:00,17751.1,17791.65,17394.95,17489.15
Banknifty,19-05-2020,15:15:00,17487.55,17547.55,17484.65,17520.55
Banknifty,20-05-2020,9:15:00,17486.5,17736.65,17415.05,17460.6
Banknifty,20-05-2020,11:15:00,17460.55,17642.3,17458.7,17539.8
Banknifty,20-05-2020,13:15:00,17542.1,17999.55,17471.95,17813.6
Banknifty,20-05-2020,15:15:00,17813.15,17941.85,17810.6,17939.7
Banknifty,21-05-2020,9:15:00,17901.95,18199.8,17853.7,18102.95
Banknifty,21-05-2020,11:15:00,18103.1,18157.3,17977.4,18134.35
Banknifty,21-05-2020,13:15:00,18137.5,18142.25,17659.15,17744.8
Banknifty,21-05-2020,15:15:00,17742.75,17755.35,17708.8,17740.15
Banknifty,22-05-2020,9:15:00,17554.25,17948.85,17118.6,17226.15
Banknifty,22-05-2020,11:15:00,17221.7,17391.6,17180.85,17206.55
Banknifty,22-05-2020,13:15:00,17202.8,17339.4,17108.35,17253.05
Banknifty,22-05-2020,15:15:00,17252.35,17359.5,17252.35,17359.5
Banknifty,26-05-2020,9:15:00,17537.65,17677.85,17501.4,17539.05
Banknifty,26-05-2020,11:15:00,17539,17660.6,17489.95,17522.7
Banknifty,26-05-2020,13:15:00,17523.3,17523.3,17313.25,17420.85
Banknifty,26-05-2020,15:15:00,17421.65,17512.65,17415.45,17506.5
Banknifty,27-05-2020,9:15:00,17603.4,17904.05,17561.5,17859.25
Banknifty,27-05-2020,11:15:00,17857.7,18087.2,17788.6,18077.25
Banknifty,27-05-2020,13:15:00,18076.6,18871.95,18043.05,18733.8
Banknifty,27-05-2020,15:15:00,18734.1,18786.3,18673.5,18711.95
Banknifty,28-05-2020,9:15:00,18924.45,19450.5,18828.4,19418.05
Banknifty,28-05-2020,11:15:00,19416.2,19422.9,19052.2,19074.1
Banknifty,28-05-2020,13:15:00,19076.4,19302.9,19034.1,19154.65
Banknifty,28-05-2020,15:15:00,19155.8,19208.35,19138.6,19156.3
Banknifty,29-05-2020,9:15:00,18962,19217.95,18732.05,19087.75
Banknifty,29-05-2020,11:15:00,19088.75,19175.25,18925.05,19020.45
Banknifty,29-05-2020,13:15:00,19019,19356.9,18993.25,19337.6
Banknifty,29-05-2020,15:15:00,19337.35,19338.8,19198.9,19212.45
Banknifty,01-06-2020,9:15:00,19728.9,20163.55,19668.7,20050.65
Banknifty,01-06-2020,11:15:00,20051.85,20222.85,20034.15,20132.85
Banknifty,01-06-2020,13:15:00,20131.55,20137.95,19801.2,19968.2
Banknifty,01-06-2020,15:15:00,19969.05,19981.5,19917.7,19917.7
Banknifty,02-06-2020,9:15:00,20120.6,20273.25,19856.8,20078.3
Banknifty,02-06-2020,11:15:00,20077.6,20437.6,20040.9,20372.8
Banknifty,02-06-2020,13:15:00,20373,20580.4,20312.85,20527.75
Banknifty,02-06-2020,15:15:00,20528.15,20612.95,20508.95,20612.95
Banknifty,03-06-2020,9:15:00,20966.6,21241.6,20966.6,21087.8
Banknifty,03-06-2020,11:15:00,21084.85,21246.65,21084.85,21178.9
Banknifty,03-06-2020,13:15:00,21179.9,21613.25,20848.05,20862.1
Banknifty,03-06-2020,15:15:00,20863.4,20934,20823.45,20918.5
Banknifty,04-06-2020,9:15:00,20932.35,21140.6,20774,20839.8
Banknifty,04-06-2020,11:15:00,20838.8,20860.15,20317.35,20359.45
Banknifty,04-06-2020,13:15:00,20364.1,20609.2,20342.95,20391.35
Banknifty,04-06-2020,15:15:00,20392.85,20421.05,20356,20379.35
Banknifty,05-06-2020,9:15:00,20516.4,20834.2,20426.55,20576
Banknifty,05-06-2020,11:15:00,20576.3,20757.45,20532.2,20728.1
Banknifty,05-06-2020,13:15:00,20729.75,21050.95,20677.85,21001.1
Banknifty,05-06-2020,15:15:00,20997.5,21196.35,20992.95,21177.4
Banknifty,08-06-2020,9:15:00,21636.1,21805.3,21530.7,21701.55
Banknifty,08-06-2020,11:15:00,21699.95,21740.85,21174,21307.7
Banknifty,08-06-2020,13:15:00,21307.85,21317.5,20916.45,21179.4
Banknifty,08-06-2020,15:15:00,21180,21246.45,21147.85,21223.75
Banknifty,09-06-2020,9:15:00,21295.5,21507.5,20983.65,21422.65
Banknifty,09-06-2020,11:15:00,21425.9,21566.95,21203.65,21235
Banknifty,09-06-2020,13:15:00,21241.85,21287.5,20644.3,20735.45
Banknifty,09-06-2020,15:15:00,20736.35,20763.15,20631.35,20653.85
Banknifty,10-06-2020,9:15:00,20760.95,21025.3,20673.95,20932.9
Banknifty,10-06-2020,11:15:00,20932.1,21051.15,20749.25,20948.25
Banknifty,10-06-2020,13:15:00,20947,21169.4,20733.6,21169.25
Banknifty,10-06-2020,15:15:00,21165.4,21250.6,21152.75,21240.25
Banknifty,11-06-2020,9:15:00,21084.7,21238.45,20880.25,20891.3
Banknifty,11-06-2020,11:15:00,20887.95,20980.5,20715.7,20826.9
Banknifty,11-06-2020,13:15:00,20828.7,20845.85,20462.25,20497.3
Banknifty,11-06-2020,15:15:00,20495.25,20552.65,20460.05,20534.4
Banknifty,12-06-2020,9:15:00,19529.3,19982.35,19529.3,19894.7
Banknifty,12-06-2020,11:15:00,19893.05,20378.2,19865.1,19992.45
Banknifty,12-06-2020,13:15:00,19992.8,20742.5,19974.1,20658.65
Banknifty,12-06-2020,15:15:00,20656.75,20683.5,20577.7,20600.05
Banknifty,15-06-2020,9:15:00,20457.15,20457.15,19839.15,19862.7
Banknifty,15-06-2020,11:15:00,19862.95,19942.85,19741.95,19862.4
Banknifty,15-06-2020,13:15:00,19859.5,20128.85,19767.8,19908.9
Banknifty,15-06-2020,15:15:00,19914.95,19932.35,19859.2,19924.2
Banknifty,16-06-2020,9:15:00,20500.65,20634.55,20337.8,20437.25
Banknifty,16-06-2020,11:15:00,20435.45,20498.85,19913.2,19925.15
Banknifty,16-06-2020,13:15:00,19925.75,20342.05,19510.35,20289.4
Banknifty,16-06-2020,15:15:00,20286.75,20325.75,20241.35,20251.8
Banknifty,17-06-2020,9:15:00,20137.45,20441.55,19981.6,20236.95
Banknifty,17-06-2020,11:15:00,20238.25,20570.25,20115.9,20529.7
Banknifty,17-06-2020,13:15:00,20531.75,20624.8,20132.4,20207.75
Banknifty,17-06-2020,15:15:00,20210.35,20217.9,20153.55,20197.1
Banknifty,18-06-2020,9:15:00,20137.6,20307.2,20033.3,20228.8
Banknifty,18-06-2020,11:15:00,20226,20406.2,20195.1,20314.6
Banknifty,18-06-2020,13:15:00,20314.9,20995.3,20311.5,20936.3
Banknifty,18-06-2020,15:15:00,20936.4,21026.2,20908.8,20922.2
Banknifty,19-06-2020,9:15:00,20970.1,21213.3,20878.25,21163.75
Banknifty,19-06-2020,11:15:00,21166.35,21466.65,21134.35,21238.5
Banknifty,19-06-2020,13:15:00,21236.85,21390.1,21022.8,21371.1
Banknifty,19-06-2020,15:15:00,21370.4,21373.35,21293.75,21332.95
Banknifty,22-06-2020,9:15:00,21491.55,21846.05,21464.65,21668.05
Banknifty,22-06-2020,11:15:00,21668.75,21931.55,21580,21831.45
Banknifty,22-06-2020,13:15:00,21832.3,22077.3,21611.75,21714.3
Banknifty,22-06-2020,15:15:00,21717.45,21758,21685.55,21742.3
Banknifty,23-06-2020,9:15:00,21859.25,21955.45,21650.5,21826.05
Banknifty,23-06-2020,11:15:00,21826.65,21993.1,21774.1,21965.5
Banknifty,23-06-2020,13:15:00,21965.1,22278.7,21865.8,22250.75
Banknifty,23-06-2020,15:15:00,22249.65,22321,22228.45,22315.1
Banknifty,24-06-2020,9:15:00,22479.35,22479.35,22043.2,22093.45
Banknifty,24-06-2020,11:15:00,22094.2,22295.5,21906.2,21924.15
Banknifty,24-06-2020,13:15:00,21923.45,22011.25,21355.2,21414.9
Banknifty,24-06-2020,15:15:00,21412.1,21471.3,21340.25,21449.55
Banknifty,25-06-2020,9:15:00,21218.05,21603.9,20928.7,21488.2
Banknifty,25-06-2020,11:15:00,21486.45,21553.45,21085.95,21218.35
Banknifty,25-06-2020,13:15:00,21219.05,21700.65,21137.85,21489.4
Banknifty,25-06-2020,15:15:00,21486.3,21543.4,21459.85,21504.75
Banknifty,26-06-2020,9:15:00,21735.05,21784.6,21375.15,21538.25
Banknifty,26-06-2020,11:15:00,21536.3,21594.25,21326.2,21427.3
Banknifty,26-06-2020,13:15:00,21425.3,21604.4,21347.85,21549.45
Banknifty,26-06-2020,15:15:00,21549,21688.35,21548,21661.75
Banknifty,29-06-2020,9:15:00,21291.55,21291.55,21026.6,21166.85
Banknifty,29-06-2020,11:15:00,21165.75,21315.9,21075.2,21186.55
Banknifty,29-06-2020,13:15:00,21185.05,21401.05,21076.4,21397.3
Banknifty,29-06-2020,15:15:00,21397.3,21436.1,21354.5,21370.25
Banknifty,30-06-2020,9:15:00,21524.3,21649.9,21468.3,21511.85
Banknifty,30-06-2020,11:15:00,21511.5,21547.1,21375.25,21461.55
Banknifty,30-06-2020,13:15:00,21461.65,21506.1,21214.9,21374.15
Banknifty,30-06-2020,15:15:00,21375.65,21406.25,21352.6,21378.25
Banknifty,01-07-2020,9:15:00,21354.1,21592.85,21284.35,21549.45
Banknifty,01-07-2020,11:15:00,21546.65,21863,21526.05,21830.1
Banknifty,01-07-2020,13:15:00,21831.9,22060.75,21749.6,22005.05
Banknifty,01-07-2020,15:15:00,22004.65,22007.2,21883.35,21892.55
Banknifty,02-07-2020,9:15:00,22133.8,22344.7,21912.45,21951
Banknifty,02-07-2020,11:15:00,21948.85,22170.25,21890.6,22080
Banknifty,02-07-2020,13:15:00,22083.9,22245.3,21929.5,21929.5
Banknifty,02-07-2020,15:15:00,21930.6,21997.65,21900.7,21992.6
Banknifty,03-07-2020,9:15:00,22101.75,22126.8,21816.4,21895.8
Banknifty,03-07-2020,11:15:00,21890.5,22051.9,21871.5,21879.35
Banknifty,03-07-2020,13:15:00,21878.7,21926.75,21769.35,21848.7
Banknifty,03-07-2020,15:15:00,21849.15,21891.15,21833.45,21854
Banknifty,06-07-2020,9:15:00,22270.95,22343,22186.05,22265.05
Banknifty,06-07-2020,11:15:00,22262.6,22352.3,22241.9,22306.95
Banknifty,06-07-2020,13:15:00,22307.85,22394.65,22171.75,22202.15
Banknifty,06-07-2020,15:15:00,22199.15,22241.35,22182.3,22204.4
Banknifty,07-07-2020,9:15:00,22254.3,22254.3,22040.55,22143.6
Banknifty,07-07-2020,11:15:00,22142,22422.3,22055.5,22412.45
Banknifty,07-07-2020,13:15:00,22405.9,22659.55,22374.4,22624.75
Banknifty,07-07-2020,15:15:00,22626.7,22671.6,22556.5,22570.55
Banknifty,08-07-2020,9:15:00,22700.9,22903.65,22659.35,22863.85
Banknifty,08-07-2020,11:15:00,22864.25,22993.65,22730.25,22993.65
Banknifty,08-07-2020,13:15:00,22993.7,23078.9,22553.5,22588.4
Banknifty,08-07-2020,15:15:00,22588,22588,22501.4,22568.2
Banknifty,09-07-2020,9:15:00,22753.15,22863.5,22692.35,22846.3
Banknifty,09-07-2020,11:15:00,22845.3,22891.35,22691.25,22747.4
Banknifty,09-07-2020,13:15:00,22746.25,22944.25,22740.85,22887.75
Banknifty,09-07-2020,15:15:00,22889.75,22994.5,22884.25,22954.9
Banknifty,10-07-2020,9:15:00,22720.95,22834.25,22592.05,22599.45
Banknifty,10-07-2020,11:15:00,22599.65,22638.75,22392.8,22459.45
Banknifty,10-07-2020,13:15:00,22454.25,22552.65,22323.35,22376.65
Banknifty,10-07-2020,15:15:00,22374.05,22410.5,22346.15,22401.7
Banknifty,13-07-2020,9:15:00,22613.25,22650.05,22190.7,22241.5
Banknifty,13-07-2020,11:15:00,22241.7,22276.5,21999.65,22121.1
Banknifty,13-07-2020,13:15:00,22117.85,22169.6,21982.65,22071.35
Banknifty,13-07-2020,15:15:00,22071.1,22126.25,22059.65,22113.85
Banknifty,14-07-2020,9:15:00,21877.6,21877.6,21408.05,21451.35
Banknifty,14-07-2020,11:15:00,21455.4,21560.05,21225.55,21239.45
Banknifty,14-07-2020,13:15:00,21237.85,21436.15,21231.3,21397
Banknifty,14-07-2020,15:15:00,21399.8,21434.4,21398.4,21420
Banknifty,15-07-2020,9:15:00,21634.25,21878.4,21497.5,21839.55
Banknifty,15-07-2020,11:15:00,21842.05,21934.75,21644.15,21732.1
Banknifty,15-07-2020,13:15:00,21732.7,21852.8,21233.95,21321.9
Banknifty,15-07-2020,15:15:00,21320.55,21428.65,21285.55,21414.05
Banknifty,16-07-2020,9:15:00,21453.25,21453.25,21028,21222
Banknifty,16-07-2020,11:15:00,21219.4,21425.4,21171.15,21197.05
Banknifty,16-07-2020,13:15:00,21199.05,21668.1,21182.35,21607.95
Banknifty,16-07-2020,15:15:00,21607.25,21608.6,21527.35,21542.45
Banknifty,17-07-2020,9:15:00,21608.05,21842,21553.45,21601.95
Banknifty,17-07-2020,11:15:00,21605.2,21770.25,21570.45,21637.95
Banknifty,17-07-2020,13:15:00,21636.75,21973.3,21560.75,21970.45
Banknifty,17-07-2020,15:15:00,21975.65,22060.85,21973.6,22057.45
Banknifty,20-07-2020,9:15:00,22307.3,22516.9,22199.5,22401.35
Banknifty,20-07-2020,11:15:00,22401.7,22438.15,22274.75,22418.3
Banknifty,20-07-2020,13:15:00,22417.2,22471.2,22215.05,22344.35
Banknifty,20-07-2020,15:15:00,22348.35,22348.35,22258.45,22281.7
Banknifty,21-07-2020,9:15:00,22639.85,22754.8,22600.55,22662.65
Banknifty,21-07-2020,11:15:00,22665.85,22756.35,22639.9,22694.75
Banknifty,21-07-2020,13:15:00,22697.4,22860.9,22631.55,22801.55
Banknifty,21-07-2020,15:15:00,22797.05,22805.8,22753,22802.95
Banknifty,22-07-2020,9:15:00,23159,23208.4,22667.65,22894.25
Banknifty,22-07-2020,11:15:00,22892.85,23011.15,22824.8,22854.2
Banknifty,22-07-2020,13:15:00,22853.35,22943.8,22658.75,22882.85
Banknifty,22-07-2020,15:15:00,22886.85,22938.7,22868.7,22881.8
Banknifty,23-07-2020,9:15:00,22854.85,22973.15,22743.5,22970.55
Banknifty,23-07-2020,11:15:00,22970,23079.6,22914.15,22985.85
Banknifty,23-07-2020,13:15:00,22984.3,23112.55,22944.4,23073.2
Banknifty,23-07-2020,15:15:00,23069.9,23117.1,23055.75,23109.2
Banknifty,24-07-2020,9:15:00,22853.2,22853.2,22420,22493.35
Banknifty,24-07-2020,11:15:00,22497.15,22561.8,22418.6,22477.55
Banknifty,24-07-2020,13:15:00,22477.7,22759.3,22477.7,22671.25
Banknifty,24-07-2020,15:15:00,22675.05,22681.1,22646.8,22676.1
Banknifty,27-07-2020,9:15:00,22664.6,22664.6,22051.9,22090.85
Banknifty,27-07-2020,11:15:00,22090.25,22158.2,22012.45,22082.1
Banknifty,27-07-2020,13:15:00,22081.15,22112.85,21803.6,21840.65
Banknifty,27-07-2020,15:15:00,21840.2,21871.95,21816,21854.8
Banknifty,28-07-2020,9:15:00,21940.15,22089.7,21615,21746.2
Banknifty,28-07-2020,11:15:00,21746.8,21997.65,21745.15,21896.8
Banknifty,28-07-2020,13:15:00,21899.45,22232.65,21873.8,22112.15
Banknifty,28-07-2020,15:15:00,22109.05,22115.55,22042.15,22084.1
Banknifty,29-07-2020,9:15:00,22075,22291.5,22042.5,22167.3
Banknifty,29-07-2020,11:15:00,22168.1,22336.15,22160.35,22302.95
Banknifty,29-07-2020,13:15:00,22302.45,22340.4,21906.8,22089.8
Banknifty,29-07-2020,15:15:00,22087.9,22116.75,22047.7,22067.4
Banknifty,30-07-2020,9:15:00,22195.05,22251.65,22083.25,22217.3
Banknifty,30-07-2020,11:15:00,22216.25,22239.3,21877,21911.15
Banknifty,30-07-2020,13:15:00,21912.65,21955.7,21580.85,21671.25
Banknifty,30-07-2020,15:15:00,21673.35,21679.8,21601.35,21652.95
Banknifty,31-07-2020,9:15:00,21730.55,21799.9,21378.35,21527.4
Banknifty,31-07-2020,11:15:00,21528.35,21636.25,21434.5,21615.25
Banknifty,31-07-2020,13:15:00,21612.15,21732.7,21464.3,21630.7
Banknifty,31-07-2020,15:15:00,21630.2,21666.2,21605.35,21656
Banknifty,03-08-2020,9:15:00,21543.8,21543.8,21245.3,21309.15
Banknifty,03-08-2020,11:15:00,21310.4,21325.45,21085.1,21112.4
Banknifty,03-08-2020,13:15:00,21113.95,21184.15,21034,21080.8
Banknifty,03-08-2020,15:15:00,21080.1,21138.35,21065,21132.6
Banknifty,04-08-2020,9:15:00,21248.25,21443.2,21059.25,21376.15
Banknifty,04-08-2020,11:15:00,21378.6,21470.15,21333.9,21428.15
Banknifty,04-08-2020,13:15:00,21430.15,21574.3,21387.45,21496.45
Banknifty,04-08-2020,15:15:00,21498.1,21501.15,21462.65,21487.2
Banknifty,05-08-2020,9:15:00,21686.85,21933.45,21664.5,21891.35
Banknifty,05-08-2020,11:15:00,21893.25,21893.25,21449.45,21598.45
Banknifty,05-08-2020,13:15:00,21599.55,21651.55,21449.15,21508.65
Banknifty,05-08-2020,15:15:00,21508,21563.75,21499.55,21556.3
Banknifty,06-08-2020,9:15:00,21644.25,21671.7,21466.95,21530.45
Banknifty,06-08-2020,11:15:00,21526.9,21888.7,21389.5,21855.5
Banknifty,06-08-2020,13:15:00,21853.95,21924.5,21496.05,21653.1
Banknifty,06-08-2020,15:15:00,21653.5,21667.05,21615.05,21666.75
Banknifty,07-08-2020,9:15:00,21620.25,21660.9,21459.2,21562.35
Banknifty,07-08-2020,11:15:00,21561.85,21743.9,21551.55,21650
Banknifty,07-08-2020,13:15:00,21652,21784.8,21602.3,21755.6
Banknifty,07-08-2020,15:15:00,21753.5,21782.4,21743.85,21762
Banknifty,10-08-2020,9:15:00,21824.9,22067.6,21824.9,21987
Banknifty,10-08-2020,11:15:00,21983.3,22013.4,21919.2,21973.55
Banknifty,10-08-2020,13:15:00,21970.9,22037.55,21804.45,21888.6
Banknifty,10-08-2020,15:15:00,21887.45,21935.5,21871.05,21927.15
Banknifty,11-08-2020,9:15:00,22050.2,22236.8,22050.2,22086.4
Banknifty,11-08-2020,11:15:00,22087.55,22134.75,22043.15,22118.35
Banknifty,11-08-2020,13:15:00,22117,22276,22092.1,22220.4
Banknifty,11-08-2020,15:15:00,22221.7,22256.05,22217.1,22244.7
Banknifty,12-08-2020,9:15:00,22135.95,22205.85,21997.15,22181.65
Banknifty,12-08-2020,11:15:00,22182.55,22324.3,22156,22297.3
Banknifty,12-08-2020,13:15:00,22296.25,22310.65,22184.35,22275.6
Banknifty,12-08-2020,15:15:00,22276.7,22280.9,22224.75,22244.45
Banknifty,13-08-2020,9:15:00,22395.2,22438.15,22348,22412.95
Banknifty,13-08-2020,11:15:00,22411.5,22432.2,22178.85,22272.15
Banknifty,13-08-2020,13:15:00,22271.55,22317.4,22142.1,22187.55
Banknifty,13-08-2020,15:15:00,22187.7,22229.45,22186.05,22225.65
Banknifty,14-08-2020,9:15:00,22334.95,22334.95,22084.6,22167.1
Banknifty,14-08-2020,11:15:00,22166.4,22245.65,22139.3,22142.05
Banknifty,14-08-2020,13:15:00,22143.4,22159.65,21461.35,21691.85
Banknifty,14-08-2020,15:15:00,21692.95,21732.9,21671.25,21695.65
Banknifty,17-08-2020,9:15:00,21906.95,21906.95,21486.85,21583.95
Banknifty,17-08-2020,11:15:00,21582.95,21643.7,21538.8,21588.65
Banknifty,17-08-2020,13:15:00,21586.9,21731.8,21404.05,21695.8
Banknifty,17-08-2020,15:15:00,21695.6,21760.6,21694.1,21755.2
Banknifty,18-08-2020,9:15:00,21702,21854.25,21629.75,21809.3
Banknifty,18-08-2020,11:15:00,21809.2,21849.4,21767.75,21818.55
Banknifty,18-08-2020,13:15:00,21818.65,22225.65,21798.05,22171.3
Banknifty,18-08-2020,15:15:00,22170.95,22188.9,22149.05,22159.7
