Instrument,Date,Time,Open,High,Low,Close
Banknifty,29-07-2016,15:15:00,18965.55,18974.5,18948.95,18950.35
Banknifty,01-08-2016,9:15:00,18896.5,19078.5,18777.6,18795.85
Banknifty,01-08-2016,12:15:00,18796.1,18803.05,18634.4,18736.35
Banknifty,01-08-2016,15:15:00,18737.5,18785.6,18725.85,18771.8
Banknifty,02-08-2016,9:15:00,18783.6,18866.55,18711.7,18768.35
Banknifty,02-08-2016,12:15:00,18768.45,18786.6,18671.85,18708.65
Banknifty,02-08-2016,15:15:00,18709.75,18735.55,18695.1,18726.2
Banknifty,03-08-2016,9:15:00,18680.95,18775.4,18620.6,18671.6
Banknifty,03-08-2016,12:15:00,18671.55,18726.05,18554.4,18561.7
Banknifty,03-08-2016,15:15:00,18561.5,18608.05,18543.9,18585.5
Banknifty,04-08-2016,9:15:00,18724.9,18724.9,18457.45,18568.75
Banknifty,04-08-2016,12:15:00,18569.15,18607,18443.65,18539.1
Banknifty,04-08-2016,15:15:00,18538.85,18654.55,18536.55,18627.7
Banknifty,05-08-2016,9:15:00,18725.2,18899.25,18708.25,18893.55
Banknifty,05-08-2016,12:15:00,18894.6,18943.15,18826.3,18932.8
Banknifty,05-08-2016,15:15:00,18932.25,18942.95,18898.15,18903.1
Banknifty,08-08-2016,9:15:00,18986.75,19028.7,18918,18953.05
Banknifty,08-08-2016,12:15:00,18952.5,18984.75,18933.6,18946.35
Banknifty,08-08-2016,15:15:00,18946.6,18948.05,18896,18912.65
Banknifty,09-08-2016,9:15:00,18968.65,19008.15,18838.6,18880.1
Banknifty,09-08-2016,12:15:00,18881.15,18962.55,18842.85,18929.15
Banknifty,09-08-2016,15:15:00,18930.3,18958.95,18927.55,18927.55
Banknifty,10-08-2016,9:15:00,18966.85,18985.25,18654.95,18684.5
Banknifty,10-08-2016,12:15:00,18684.5,18722.2,18651.1,18664.4
Banknifty,10-08-2016,15:15:00,18664.3,18670.65,18611.25,18624.75
Banknifty,11-08-2016,9:15:00,18621,18699.2,18537.1,18685.5
Banknifty,11-08-2016,12:15:00,18685.2,18691.05,18543.6,18631.1
Banknifty,11-08-2016,15:15:00,18629.85,18671.1,18629.85,18657.7
Banknifty,12-08-2016,9:15:00,18698.3,18814.1,18695.7,18776.7
Banknifty,12-08-2016,12:15:00,18776.9,18986.8,18732.9,18960.8
Banknifty,12-08-2016,15:15:00,18959.05,18976.35,18928.15,18931.65
Banknifty,16-08-2016,9:15:00,19029.1,19062,18839.4,18858.65
Banknifty,16-08-2016,12:15:00,18859.45,19052.5,18849.95,19008.1
Banknifty,16-08-2016,15:15:00,19007,19021.35,18976.65,18976.65
Banknifty,17-08-2016,9:15:00,19041.25,19112.3,18972.7,19112.3
Banknifty,17-08-2016,12:15:00,19111.55,19138.35,18966.35,19032.75
Banknifty,17-08-2016,15:15:00,19031,19044.1,19026.1,19031.05
Banknifty,18-08-2016,9:15:00,19094.35,19308.7,19083,19282.95
Banknifty,18-08-2016,12:15:00,19283.65,19367.45,19277.95,19351.25
Banknifty,18-08-2016,15:15:00,19352.3,19363.35,19321.6,19335.3
Banknifty,19-08-2016,9:15:00,19419,19457.4,19327.2,19446.7
Banknifty,19-08-2016,12:15:00,19446.7,19450.05,19349.55,19414.95
Banknifty,19-08-2016,15:15:00,19416.4,19429.7,19400.75,19424
Banknifty,22-08-2016,9:15:00,19432.6,19493.2,19252.75,19280.9
Banknifty,22-08-2016,12:15:00,19281.55,19398,19264.1,19327.55
Banknifty,22-08-2016,15:15:00,19327.8,19341.85,19304.6,19337.05
Banknifty,23-08-2016,9:15:00,19311.9,19347.6,19248.05,19295.7
Banknifty,23-08-2016,12:15:00,19295.85,19339.4,19257.35,19334.85
Banknifty,23-08-2016,15:15:00,19335.65,19372.65,19325.7,19366.85
Banknifty,24-08-2016,9:15:00,19358.7,19385.05,19301.95,19310
Banknifty,24-08-2016,12:15:00,19305.6,19392.2,19285.5,19365.1
Banknifty,24-08-2016,15:15:00,19365.8,19368.3,19341.9,19346.8
Banknifty,25-08-2016,9:15:00,19383.7,19432.75,19383.7,19404.25
Banknifty,25-08-2016,12:15:00,19404.05,19415.85,19282.85,19291.65
Banknifty,25-08-2016,15:15:00,19289.6,19305.45,19282.8,19294
Banknifty,26-08-2016,9:15:00,19336.45,19358,19141.8,19157.95
Banknifty,26-08-2016,12:15:00,19158.85,19212.3,19133.9,19193.9
Banknifty,26-08-2016,15:15:00,19193.05,19213.75,19183.35,19188.05
Banknifty,29-08-2016,9:15:00,19174.45,19213.95,19121.95,19129.85
Banknifty,29-08-2016,12:15:00,19130.9,19247.85,19096.7,19217.5
Banknifty,29-08-2016,15:15:00,19217.3,19237.2,19206.9,19225.25
Banknifty,30-08-2016,9:15:00,19306.5,19475.5,19306.5,19431.45
Banknifty,30-08-2016,12:15:00,19431.25,19546.35,19422.1,19526.05
Banknifty,30-08-2016,15:15:00,19528.35,19540.8,19518.4,19531.25
Banknifty,31-08-2016,9:15:00,19595.9,19702.4,19595.9,19636.2
Banknifty,31-08-2016,12:15:00,19634.2,19823.4,19625.8,19778.05
Banknifty,31-08-2016,15:15:00,19776.15,19809,19762.75,19788.2
Banknifty,01-09-2016,9:15:00,19805.8,19852.35,19738.3,19807.45
Banknifty,01-09-2016,12:15:00,19807.95,19928.2,19747.35,19769.5
Banknifty,01-09-2016,15:15:00,19766.75,19822.3,19762.95,19818
Banknifty,02-09-2016,9:15:00,19830.35,19904.8,19820.2,19833.3
Banknifty,02-09-2016,12:15:00,19832.55,19902.6,19787.6,19881.55
Banknifty,02-09-2016,15:15:00,19875.95,19911.25,19873.85,19891.85
Banknifty,06-09-2016,9:15:00,19990.95,20271.85,19990.95,20258.8
Banknifty,06-09-2016,12:15:00,20258.85,20433.1,20213.5,20421.4
Banknifty,06-09-2016,15:15:00,20421.6,20459.45,20413.25,20444.95
Banknifty,07-09-2016,9:15:00,20505.8,20575.8,20385.25,20517.2
Banknifty,07-09-2016,12:15:00,20517.45,20569.7,20384.75,20410.5
Banknifty,07-09-2016,15:15:00,20410.25,20451.9,20376.75,20442.7
Banknifty,08-09-2016,9:15:00,20439.2,20477.4,20385.4,20411.7
Banknifty,08-09-2016,12:15:00,20413.2,20444.95,20335.2,20411.7
Banknifty,08-09-2016,15:15:00,20411.2,20427.9,20397.55,20407.15
Banknifty,09-09-2016,9:15:00,20286.2,20323.75,20139.15,20172.95
Banknifty,09-09-2016,12:15:00,20176.3,20349.7,20148.75,20228.1
Banknifty,09-09-2016,15:15:00,20226.8,20267.05,20222.6,20247.45
Banknifty,12-09-2016,9:15:00,19861.45,19861.45,19735.75,19824.85
Banknifty,12-09-2016,12:15:00,19825.4,19841.05,19738.7,19779.35
Banknifty,12-09-2016,15:15:00,19780.8,19818.25,19775.35,19798.9
Banknifty,14-09-2016,9:15:00,19757.05,19912.3,19739.3,19909.7
Banknifty,14-09-2016,12:15:00,19908.55,19952.75,19835.35,19909.6
Banknifty,14-09-2016,15:15:00,19911.2,19943.6,19905.9,19939.4
Banknifty,15-09-2016,9:15:00,19927.6,19948.45,19763.25,19783.7
Banknifty,15-09-2016,12:15:00,19780.5,19859.1,19730.25,19814
Banknifty,15-09-2016,15:15:00,19815.05,19871.15,19809.55,19866.7
Banknifty,16-09-2016,9:15:00,19935.85,20225.3,19935.85,20163.9
Banknifty,16-09-2016,12:15:00,20164.25,20168.5,19785.2,19854.85
Banknifty,16-09-2016,15:15:00,19855.3,19904.25,19833.4,19868.7
Banknifty,19-09-2016,9:15:00,19892.2,20014.25,19850.2,19924.25
Banknifty,19-09-2016,12:15:00,19923.75,19947.75,19872.5,19904.65
Banknifty,19-09-2016,15:15:00,19904.85,19922.15,19898.75,19904.35
Banknifty,20-09-2016,9:15:00,19957.35,19959.2,19797.8,19832.35
Banknifty,20-09-2016,12:15:00,19832.45,19883.1,19814.15,19845
Banknifty,20-09-2016,15:15:00,19845,19865.9,19843.3,19863.75
Banknifty,21-09-2016,9:15:00,19902.7,19937.85,19846.7,19905.9
Banknifty,21-09-2016,12:15:00,19904.75,19911,19750.5,19831.1
Banknifty,21-09-2016,15:15:00,19832.95,19846.5,19823.7,19828.9
Banknifty,22-09-2016,9:15:00,20153.1,20261.9,20006.1,20046.15
Banknifty,22-09-2016,12:15:00,20045.9,20151.75,19996.95,20128.15
Banknifty,22-09-2016,15:15:00,20127.85,20130.7,20070.4,20079.5
Banknifty,23-09-2016,9:15:00,20136.75,20136.75,19970.45,20049.2
Banknifty,23-09-2016,12:15:00,20049.65,20052.8,19873.3,19875.75
Banknifty,23-09-2016,15:15:00,19876.6,19912.8,19862.9,19868.8
Banknifty,26-09-2016,9:15:00,19792.2,19792.2,19675.5,19681.05
Banknifty,26-09-2016,12:15:00,19680.9,19701.6,19569.3,19589.75
Banknifty,26-09-2016,15:15:00,19588.6,19607.15,19578.2,19604.7
Banknifty,27-09-2016,9:15:00,19652.95,19694.45,19576.35,19629.8
Banknifty,27-09-2016,12:15:00,19630.3,19635.7,19479.45,19511.05
Banknifty,27-09-2016,15:15:00,19510.6,19559.7,19510.2,19553.15
Banknifty,28-09-2016,9:15:00,19542,19607.05,19509.75,19596.85
Banknifty,28-09-2016,12:15:00,19596.6,19699.5,19587.55,19650.55
Banknifty,28-09-2016,15:15:00,19649.6,19671.6,19638.35,19660.8
Banknifty,29-09-2016,9:15:00,19762.3,19792.95,19662.75,19667.65
Banknifty,29-09-2016,12:15:00,19667.35,19668.45,19061.4,19174.2
Banknifty,29-09-2016,15:15:00,19177.1,19303.3,19172.7,19233.05
Banknifty,30-09-2016,9:15:00,19116,19327.75,19085.2,19155.95
Banknifty,30-09-2016,12:15:00,19155.2,19311.8,19141.45,19263.3
Banknifty,30-09-2016,15:15:00,19263.05,19325.45,19262.8,19323.2
Banknifty,03-10-2016,9:15:00,19395.55,19552.5,19364.5,19511.8
Banknifty,03-10-2016,12:15:00,19511.15,19604.05,19485.35,19597.2
Banknifty,03-10-2016,15:15:00,19597.2,19610.5,19571.55,19595.1
Banknifty,04-10-2016,9:15:00,19641.75,19651.35,19527.45,19561.95
Banknifty,04-10-2016,12:15:00,19561.8,19742.95,19535.85,19669.3
Banknifty,04-10-2016,15:15:00,19668.7,19713.3,19660.65,19708.05
Banknifty,05-10-2016,9:15:00,19801.3,19813.35,19541.7,19558.5
Banknifty,05-10-2016,12:15:00,19558.75,19614.3,19500.7,19555.6
Banknifty,05-10-2016,15:15:00,19554.55,19557.75,19493.85,19501.8
Banknifty,06-10-2016,9:15:00,19518.55,19569.5,19428.6,19531.45
Banknifty,06-10-2016,12:15:00,19532.2,19570.25,19326.5,19391.7
Banknifty,06-10-2016,15:15:00,19390.75,19432.15,19385.05,19415.95
Banknifty,07-10-2016,9:15:00,19398.05,19454,19346.1,19353.2
Banknifty,07-10-2016,12:15:00,19355.9,19438.65,19319.1,19383.65
Banknifty,07-10-2016,15:15:00,19384.6,19416.1,19383.15,19403
Banknifty,10-10-2016,9:15:00,19489.5,19498.65,19398.25,19420.45
Banknifty,10-10-2016,12:15:00,19419.85,19434.9,19356.75,19365.15
Banknifty,10-10-2016,15:15:00,19363.6,19405.45,19357.85,19393.35
Banknifty,13-10-2016,9:15:00,19295.55,19295.55,19063.45,19083.65
Banknifty,13-10-2016,12:15:00,19083.6,19106,18824.85,18969.65
Banknifty,13-10-2016,15:15:00,18968.95,18982.2,18949.25,18975.4
Banknifty,14-10-2016,9:15:00,19016.7,19030.45,18926.75,18984.8
Banknifty,14-10-2016,12:15:00,18982.15,19045.8,18958.2,19010.75
Banknifty,14-10-2016,15:15:00,19009.6,19050.65,19008.15,19033
Banknifty,17-10-2016,9:15:00,19136.3,19240.9,19037.3,19075
Banknifty,17-10-2016,12:15:00,19075.2,19120.9,19003.4,19065.2
Banknifty,17-10-2016,15:15:00,19065.1,19100.3,19063.95,19082.05
Banknifty,18-10-2016,9:15:00,19174.7,19272.4,19163.8,19208.2
Banknifty,18-10-2016,12:15:00,19208.4,19492.85,19194.1,19484.9
Banknifty,18-10-2016,15:15:00,19489.25,19511.6,19464.8,19466.4
Banknifty,19-10-2016,9:15:00,19570.05,19571.1,19404.8,19450.1
Banknifty,19-10-2016,12:15:00,19450.15,19477.7,19322.75,19421.5
Banknifty,19-10-2016,15:15:00,19421.6,19427,19396.1,19402
Banknifty,20-10-2016,9:15:00,19493.9,19721.8,19493.9,19654.95
Banknifty,20-10-2016,12:15:00,19655.65,19677,19569.35,19666
Banknifty,20-10-2016,15:15:00,19665.7,19677.9,19653.35,19675.95
Banknifty,21-10-2016,9:15:00,19636.4,19645.5,19516.65,19562.15
Banknifty,21-10-2016,12:15:00,19562.15,19730.9,19561.55,19695
Banknifty,21-10-2016,15:15:00,19697.45,19743.15,19688.4,19698.05
Banknifty,24-10-2016,9:15:00,19763.85,19856.35,19753.45,19845.6
Banknifty,24-10-2016,12:15:00,19846.1,19897.4,19792.95,19815.7
Banknifty,24-10-2016,15:15:00,19813.05,19832.15,19785.3,19822.35
Banknifty,25-10-2016,9:15:00,19907.7,19915.6,19714.9,19788.3
Banknifty,25-10-2016,12:15:00,19786.5,19873.55,19749.8,19827.95
Banknifty,25-10-2016,15:15:00,19829.45,19856.25,19825.05,19833.55
Banknifty,26-10-2016,9:15:00,19581.7,19643.35,19542.55,19607.7
Banknifty,26-10-2016,12:15:00,19607.65,19627.35,19435.55,19479.7
Banknifty,26-10-2016,15:15:00,19480.2,19500.1,19470.75,19479.65
Banknifty,27-10-2016,9:15:00,19452,19457.15,19252.1,19310.65
Banknifty,27-10-2016,12:15:00,19311.45,19530.3,19300.35,19526.1
Banknifty,27-10-2016,15:15:00,19526.35,19540.65,19501.4,19509.15
Banknifty,28-10-2016,9:15:00,19507.85,19589.3,19362.8,19549.25
Banknifty,28-10-2016,12:15:00,19549.1,19585.65,19465.05,19577.8
Banknifty,28-10-2016,15:15:00,19576.7,19577.4,19524.1,19570.75
Banknifty,30-10-2016,18:15:00,19657.8,19666.8,19487.2,19499.25
Banknifty,01-11-2016,9:15:00,19578.6,19578.6,19449.2,19538.8
Banknifty,01-11-2016,12:15:00,19537.3,19590.7,19418.9,19455.95
Banknifty,01-11-2016,15:15:00,19456.15,19472.85,19435.7,19452
Banknifty,02-11-2016,9:15:00,19223.5,19245.3,19160.45,19197.5
Banknifty,02-11-2016,12:15:00,19197.55,19296.55,19196.65,19226.05
Banknifty,02-11-2016,15:15:00,19223.95,19259.3,19221.05,19243.85
Banknifty,03-11-2016,9:15:00,19201.95,19319.65,19132.55,19212.85
Banknifty,03-11-2016,12:15:00,19212.65,19279.05,19135.4,19186.25
Banknifty,03-11-2016,15:15:00,19187.5,19195.15,19170.85,19176.45
Banknifty,04-11-2016,9:15:00,19223.85,19223.85,19021.45,19119.45
Banknifty,04-11-2016,12:15:00,19119.45,19164.75,18961.85,19043.55
Banknifty,04-11-2016,15:15:00,19043.3,19093.7,19036.85,19077.6
Banknifty,07-11-2016,9:15:00,19317.85,19317.85,19234,19285.5
Banknifty,07-11-2016,12:15:00,19284.85,19378,19278,19355.5
Banknifty,07-11-2016,15:15:00,19354.95,19375.25,19324.45,19338.05
Banknifty,08-11-2016,9:15:00,19490.75,19492.2,19324.7,19352.8
Banknifty,08-11-2016,12:15:00,19352.7,19548.45,19324.4,19523.3
Banknifty,08-11-2016,15:15:00,19524.45,19535,19508.75,19517.75
Banknifty,09-11-2016,9:15:00,18270.9,19186.5,18193.25,18864.5
Banknifty,09-11-2016,12:15:00,18863.25,19586.35,18848.85,19496.7
Banknifty,09-11-2016,15:15:00,19500,19571.95,19483.5,19564.75
Banknifty,10-11-2016,9:15:00,19827.5,20272.2,19791,20215.9
Banknifty,10-11-2016,12:15:00,20213.75,20282.55,20154.2,20188.7
Banknifty,10-11-2016,15:15:00,20188.2,20218.6,20170.05,20206.25
Banknifty,11-11-2016,9:15:00,20033.85,20306.45,19917,19919
Banknifty,11-11-2016,12:15:00,19921.65,19950.05,19708.55,19731.85
Banknifty,11-11-2016,15:15:00,19731.8,19785.85,19706.35,19780
Banknifty,15-11-2016,9:15:00,19808.35,19860.35,19278.5,19433.8
Banknifty,15-11-2016,12:15:00,19433.3,19447.8,19244.1,19279.05
Banknifty,15-11-2016,15:15:00,19280.2,19321.05,19259.6,19292.85
Banknifty,16-11-2016,9:15:00,19591.25,19591.25,19162,19225.5
Banknifty,16-11-2016,12:15:00,19226.25,19339.8,19089.25,19101.7
Banknifty,16-11-2016,15:15:00,19105.25,19123.75,19091.35,19096.2
Banknifty,17-11-2016,9:15:00,19115.9,19327.45,19076.15,19228.6
Banknifty,17-11-2016,12:15:00,19227.7,19230.75,19010.85,19086.7
Banknifty,17-11-2016,15:15:00,19087.9,19170.15,19072.2,19161.55
Banknifty,18-11-2016,9:15:00,19180.3,19215.6,18997,19056.5
Banknifty,18-11-2016,12:15:00,19056.95,19129.45,18898.35,18953.75
Banknifty,18-11-2016,15:15:00,18953.75,18986.6,18935.7,18956.05
Banknifty,21-11-2016,9:15:00,19063.8,19074.65,18425.1,18474.9
Banknifty,21-11-2016,12:15:00,18471.65,18542.4,18353,18448.75
Banknifty,21-11-2016,15:15:00,18444.8,18487,18437.4,18467.55
Banknifty,22-11-2016,9:15:00,18626.7,18650.35,18347.4,18357.15
Banknifty,22-11-2016,12:15:00,18358.2,18597.85,18322.85,18521.1
Banknifty,22-11-2016,15:15:00,18522.75,18590.75,18512.05,18582
Banknifty,23-11-2016,9:15:00,18660.55,18663.5,18449.7,18525.9
Banknifty,23-11-2016,12:15:00,18525.5,18620.95,18484.15,18555.95
Banknifty,23-11-2016,15:15:00,18556.25,18558.1,18499.35,18519.9
Banknifty,24-11-2016,9:15:00,18476,18476,18362.1,18408.25
Banknifty,24-11-2016,12:15:00,18407,18421,18219.4,18232.5
Banknifty,24-11-2016,15:15:00,18227.1,18297.3,18227.1,18296.4
Banknifty,25-11-2016,9:15:00,18377.55,18445.9,18267.85,18396.95
Banknifty,25-11-2016,12:15:00,18396.35,18546.1,18369.5,18518.45
Banknifty,25-11-2016,15:15:00,18519.5,18520.1,18477.75,18482.9
Banknifty,28-11-2016,9:15:00,18237.2,18471.6,18187.5,18456.3
Banknifty,28-11-2016,12:15:00,18455.85,18467.3,18261.1,18300.7
Banknifty,28-11-2016,15:15:00,18300.85,18315.85,18288.5,18302.35
Banknifty,29-11-2016,9:15:00,18308.8,18427.4,18261,18372.65
Banknifty,29-11-2016,12:15:00,18373.25,18409.1,18190.8,18223.7
Banknifty,29-11-2016,15:15:00,18223.9,18248,18206.2,18244.55
Banknifty,30-11-2016,9:15:00,18306.1,18451.2,18263.3,18380.75
Banknifty,30-11-2016,12:15:00,18380.75,18667.6,18343.15,18639.95
Banknifty,30-11-2016,15:15:00,18639.35,18654.65,18591.65,18601.4
Banknifty,01-12-2016,9:15:00,18676.75,18711.2,18466.45,18478.6
Banknifty,01-12-2016,12:15:00,18478,18539.85,18392.4,18436.6
Banknifty,01-12-2016,15:15:00,18436.95,18441.6,18409.8,18421.45
Banknifty,02-12-2016,9:15:00,18329.4,18329.4,18177.25,18213.2
Banknifty,02-12-2016,12:15:00,18213.2,18489.15,18164.2,18249.6
Banknifty,02-12-2016,15:15:00,18250.1,18268.3,18238.35,18254.95
Banknifty,05-12-2016,9:15:00,18245,18286.95,18189.5,18224.3
Banknifty,05-12-2016,12:15:00,18224.1,18415.85,18208.9,18414.3
Banknifty,05-12-2016,15:15:00,18413.5,18434.1,18398.45,18426.05
Banknifty,06-12-2016,9:15:00,18459.7,18492.9,18365.95,18449.4
Banknifty,06-12-2016,12:15:00,18450.35,18499.45,18408.25,18422.85
Banknifty,06-12-2016,15:15:00,18423.9,18429.05,18388.25,18429.05
Banknifty,07-12-2016,9:15:00,18515.5,18550.95,18461.3,18526.65
Banknifty,07-12-2016,12:15:00,18525.35,18588.15,17962.55,18216.2
Banknifty,07-12-2016,15:15:00,18214.25,18281.35,18178.85,18269.45
Banknifty,08-12-2016,9:15:00,18342.6,18475.25,18342.6,18465.35
Banknifty,08-12-2016,12:15:00,18465.6,18558.7,18430.65,18521.9
Banknifty,08-12-2016,15:15:00,18522.5,18529.9,18483.4,18490.25
Banknifty,09-12-2016,9:15:00,18567.95,18670,18433.2,18648.2
Banknifty,09-12-2016,12:15:00,18648.95,18738.75,18625.1,18691.55
Banknifty,09-12-2016,15:15:00,18689.5,18706.2,18666.2,18679.45
Banknifty,12-12-2016,9:15:00,18616.05,18616.05,18498.15,18514.85
Banknifty,12-12-2016,12:15:00,18514.75,18529.15,18365.05,18387.15
Banknifty,12-12-2016,15:15:00,18387.05,18404.05,18372,18402.55
Banknifty,13-12-2016,9:15:00,18354.1,18393.2,18291.35,18377.45
Banknifty,13-12-2016,12:15:00,18377.4,18492.3,18330.55,18463.8
Banknifty,13-12-2016,15:15:00,18467.6,18477.85,18425.1,18440.05
Banknifty,14-12-2016,9:15:00,18480.35,18481.6,18386.5,18417.35
Banknifty,14-12-2016,12:15:00,18418.35,18434.55,18329.4,18333.9
Banknifty,14-12-2016,15:15:00,18334.85,18374.5,18324.2,18360.25
Banknifty,15-12-2016,9:15:00,18143.5,18527.25,18143.5,18339.2
Banknifty,15-12-2016,12:15:00,18339.85,18437.45,18319.15,18405.3
Banknifty,15-12-2016,15:15:00,18405.85,18424.55,18392.6,18415.45
Banknifty,16-12-2016,9:15:00,18417.9,18426.55,18303.8,18310.3
Banknifty,16-12-2016,12:15:00,18310.3,18338.5,18268.3,18300.55
Banknifty,16-12-2016,15:15:00,18300.55,18359.15,18299.95,18333.9
Banknifty,19-12-2016,9:15:00,18258.1,18316.45,18216.2,18282.8
Banknifty,19-12-2016,12:15:00,18282.8,18311.3,18251.35,18253.5
Banknifty,19-12-2016,15:15:00,18252.55,18261.45,18238.55,18250.85
Banknifty,20-12-2016,9:15:00,18264.1,18274.75,18009.8,18049.9
Banknifty,20-12-2016,12:15:00,18049.75,18129.25,18022.1,18052.2
Banknifty,20-12-2016,15:15:00,18051.4,18100.75,18048.15,18087.65
Banknifty,21-12-2016,9:15:00,18124.6,18156.9,18045,18103
Banknifty,21-12-2016,12:15:00,18103.25,18166.05,18069.25,18082.7
Banknifty,21-12-2016,15:15:00,18079.5,18092.6,18048.15,18052.85
Banknifty,22-12-2016,9:15:00,18027,18028.5,17863.55,17897.2
Banknifty,22-12-2016,12:15:00,17897.45,17917.75,17841.95,17884.45
Banknifty,22-12-2016,15:15:00,17885.35,17926,17870,17903.05
Banknifty,23-12-2016,9:15:00,17849.25,17950.45,17819.75,17911.8
Banknifty,23-12-2016,12:15:00,17911.8,17961.7,17833.95,17883.2
Banknifty,23-12-2016,15:15:00,17882.9,17905.25,17881.8,17886.2
Banknifty,26-12-2016,9:15:00,17825.5,17856.8,17608.35,17663.3
Banknifty,26-12-2016,12:15:00,17663.2,17722.8,17636.6,17652.6
Banknifty,26-12-2016,15:15:00,17651.9,17674.75,17646.65,17656.15
Banknifty,27-12-2016,9:15:00,17677.7,17727.85,17616.3,17693.95
Banknifty,27-12-2016,12:15:00,17693.55,17901.35,17667.95,17897.7
Banknifty,27-12-2016,15:15:00,17898.05,17907.05,17869.2,17869.2
Banknifty,28-12-2016,9:15:00,17929.2,18037.3,17830.25,18023.7
Banknifty,28-12-2016,12:15:00,18023.95,18059.5,17854.9,17860.15
Banknifty,28-12-2016,15:15:00,17860.05,17892.25,17857.7,17871.45
Banknifty,29-12-2016,9:15:00,17861.45,17933.35,17829.75,17889.55
Banknifty,29-12-2016,12:15:00,17889.2,18047.35,17843.95,18044.3
Banknifty,29-12-2016,15:15:00,18044.4,18053.3,18017.25,18020.2
Banknifty,30-12-2016,9:15:00,18026.35,18211.3,18022.45,18183.45
Banknifty,30-12-2016,12:15:00,18185.8,18245.5,18142.6,18178.55
Banknifty,30-12-2016,15:15:00,18177.05,18188.95,18133.65,18149.5
Banknifty,02-01-2017,9:15:00,18242.3,18248.2,17845.35,17912.1
Banknifty,02-01-2017,12:15:00,17911.6,18052.85,17893.65,17962.7
Banknifty,02-01-2017,15:15:00,17963.25,17983.75,17957.6,17977.8
Banknifty,03-01-2017,9:15:00,18002.75,18115,17831.75,18079.15
Banknifty,03-01-2017,12:15:00,18079.1,18103.35,17958.45,18034.1
Banknifty,03-01-2017,15:15:00,18033.7,18047.9,18024.15,18043
Banknifty,04-01-2017,9:15:00,18037.45,18092.5,17936.2,17949.7
Banknifty,04-01-2017,12:15:00,17950.1,17999,17879.25,17889.95
Banknifty,04-01-2017,15:15:00,17890.45,17915.05,17872.6,17914.95
Banknifty,05-01-2017,9:15:00,18000.75,18094.7,17979.7,18089.25
Banknifty,05-01-2017,12:15:00,18088,18163.95,18059.35,18104.15
Banknifty,05-01-2017,15:15:00,18103.25,18114.85,18086.65,18095.75
Banknifty,06-01-2017,9:15:00,18168.45,18323,18157.35,18292.15
Banknifty,06-01-2017,12:15:00,18291.85,18319.65,18231.9,18265.9
Banknifty,06-01-2017,15:15:00,18266.75,18279,18254.45,18259.25
Banknifty,09-01-2017,9:15:00,18314.25,18372.9,18257.75,18307.35
Banknifty,09-01-2017,12:15:00,18307.05,18348.55,18277,18280.35
Banknifty,09-01-2017,15:15:00,18282.55,18296.25,18264.35,18277.6
Banknifty,10-01-2017,9:15:00,18351.45,18412.1,18277.2,18324.45
Banknifty,10-01-2017,12:15:00,18325.4,18399.65,18319.65,18395.65
Banknifty,10-01-2017,15:15:00,18396.75,18439.2,18395.1,18436.85
Banknifty,11-01-2017,9:15:00,18535.35,18725.15,18515.8,18716.25
Banknifty,11-01-2017,12:15:00,18717.2,18889.45,18703.8,18808.55
Banknifty,11-01-2017,15:15:00,18807.2,18836.9,18800.55,18808.8
Banknifty,12-01-2017,9:15:00,18885.45,18965.7,18806.25,18868.9
Banknifty,12-01-2017,12:15:00,18868.45,18926.35,18829.6,18874.75
Banknifty,12-01-2017,15:15:00,18876.7,18886.95,18851.45,18879.05
Banknifty,13-01-2017,9:15:00,18949.7,18950.15,18781.6,18900.3
Banknifty,13-01-2017,12:15:00,18898.9,18930.6,18859.95,18904.7
Banknifty,13-01-2017,15:15:00,18905.5,18927.45,18890.7,18908.9
Banknifty,16-01-2017,9:15:00,18899.7,19000,18866.65,18977.2
Banknifty,16-01-2017,12:15:00,18976.45,19134.5,18969.15,19097.45
Banknifty,16-01-2017,15:15:00,19096.65,19111.8,19085.6,19110.65
Banknifty,17-01-2017,9:15:00,19128.15,19202.15,19007.3,19019.25
Banknifty,17-01-2017,12:15:00,19019.2,19100.5,18981.85,19076.55
Banknifty,17-01-2017,15:15:00,19076.95,19079.7,19023.3,19031.85
Banknifty,18-01-2017,9:15:00,19074.85,19276.25,19074.85,19182.45
Banknifty,18-01-2017,12:15:00,19184.25,19211.95,19116.2,19175.5
Banknifty,18-01-2017,15:15:00,19176.35,19179.5,19150.8,19155.95
Banknifty,19-01-2017,9:15:00,19165.35,19166.8,19047.1,19135.25
Banknifty,19-01-2017,12:15:00,19135.35,19184.1,19090.7,19127.65
Banknifty,19-01-2017,15:15:00,19127.85,19128.35,19102.15,19114.5
Banknifty,20-01-2017,9:15:00,18996.6,19070.05,18922.2,19003.75
Banknifty,20-01-2017,12:15:00,19004.35,19018.6,18802.35,18818.55
Banknifty,20-01-2017,15:15:00,18817.8,18834.8,18793.35,18806.85
Banknifty,23-01-2017,9:15:00,18762,18908.75,18725.05,18811.65
Banknifty,23-01-2017,12:15:00,18812.35,18836.15,18738.1,18833
Banknifty,23-01-2017,15:15:00,18827.95,18889.95,18822.15,18878.25
Banknifty,24-01-2017,9:15:00,18931,18996.7,18918.6,18960
Banknifty,24-01-2017,12:15:00,18961.3,19043.65,18922.45,19011.75
Banknifty,24-01-2017,15:15:00,19012.9,19051.9,19004.55,19051.3
